name,prediction,conf
model_antiviral3_1253,0.72926456,model_antiviral3_1253_complex.17
model_antiviral3_3190,0.72912014,model_antiviral3_3190_complex.7
model_antiviral3_2040,0.729097,model_antiviral3_2040_complex.11
model_antiviral3_2323,0.7290565999999999,model_antiviral3_2323_complex.10
model_antiviral3_3134,0.72900796,model_antiviral3_3134_complex.4
model_antiviral3_4440,0.7289068,model_antiviral3_4440_complex.15
model_antiviral3_322,0.7289043000000001,model_antiviral3_322_complex.14
model_antiviral3_2961,0.7289034000000001,model_antiviral3_2961_complex.20
model_antiviral3_3694,0.7287789000000001,model_antiviral3_3694_complex.17
model_antiviral3_1986,0.7287029,model_antiviral3_1986_complex.11
model_antiviral3_3530,0.72869074,model_antiviral3_3530_complex.15
model_antiviral3_351,0.72864395,model_antiviral3_351_complex.9
model_antiviral3_15,0.7286057,model_antiviral3_15_complex.8
model_antiviral3_3431,0.7286015,model_antiviral3_3431_complex.9
model_antiviral3_1927,0.7285198,model_antiviral3_1927_complex.7
model_antiviral3_3789,0.7285045,model_antiviral3_3789_complex.11
model_antiviral3_4478,0.72847915,model_antiviral3_4478_complex.16
model_antiviral3_304,0.7284539000000001,model_antiviral3_304_complex.6
model_antiviral3_3023,0.72833294,model_antiviral3_3023_complex.14
model_antiviral3_642,0.7282696,model_antiviral3_642_complex.10
model_antiviral3_1188,0.72826475,model_antiviral3_1188_complex.14
model_antiviral3_4338,0.7282510999999999,model_antiviral3_4338_complex.15
model_antiviral3_501,0.7282301,model_antiviral3_501_complex.13
model_antiviral3_3274,0.72813994,model_antiviral3_3274_complex.10
model_antiviral3_3923,0.72813207,model_antiviral3_3923_complex.20
model_antiviral3_3594,0.72812337,model_antiviral3_3594_complex.8
model_antiviral3_747,0.7279804,model_antiviral3_747_complex.7
model_antiviral3_2400,0.72781855,model_antiviral3_2400_complex.6
model_antiviral3_698,0.7277016,model_antiviral3_698_complex.18
model_antiviral3_2168,0.727695,model_antiviral3_2168_complex.16
model_antiviral3_1178,0.72762203,model_antiviral3_1178_complex.20
model_antiviral3_564,0.72758764,model_antiviral3_564_complex.8
model_antiviral3_294,0.7273417,model_antiviral3_294_complex.15
model_antiviral3_2607,0.7272616999999999,model_antiviral3_2607_complex.12
model_antiviral3_2845,0.72722554,model_antiviral3_2845_complex.2
model_antiviral3_3347,0.72722495,model_antiviral3_3347_complex.11
model_antiviral3_133,0.72717017,model_antiviral3_133_complex.19
model_antiviral3_1836,0.727085,model_antiviral3_1836_complex.8
model_antiviral3_1989,0.72683877,model_antiviral3_1989_complex.18
model_antiviral3_1907,0.72680014,model_antiviral3_1907_complex.14
model_antiviral3_2439,0.7265723000000001,model_antiviral3_2439_complex.19
model_antiviral3_809,0.7265332,model_antiviral3_809_complex.9
model_antiviral3_3100,0.72639734,model_antiviral3_3100_complex.17
model_antiviral3_2266,0.72639066,model_antiviral3_2266_complex.6
model_antiviral3_4463,0.72635883,model_antiviral3_4463_complex.20
model_antiviral3_1301,0.7263535,model_antiviral3_1301_complex.6
model_antiviral3_2117,0.72631913,model_antiviral3_2117_complex.6
model_antiviral3_3310,0.7263147,model_antiviral3_3310_complex.7
model_antiviral3_1043,0.7263138000000001,model_antiviral3_1043_complex.16
model_antiviral3_519,0.7262826,model_antiviral3_519_complex.11
model_antiviral3_4014,0.7262753000000001,model_antiviral3_4014_complex.19
model_antiviral3_4057,0.7261333000000001,model_antiviral3_4057_complex.14
model_antiviral3_2808,0.7261326,model_antiviral3_2808_complex.12
model_antiviral3_2663,0.72609305,model_antiviral3_2663_complex.3
model_antiviral3_1005,0.7260323000000001,model_antiviral3_1005_complex.19
model_antiviral3_3430,0.7259696999999999,model_antiviral3_3430_complex.6
model_antiviral3_3213,0.72591835,model_antiviral3_3213_complex.12
model_antiviral3_3544,0.7257920999999999,model_antiviral3_3544_complex.1
model_antiviral3_4489,0.72578996,model_antiviral3_4489_complex.8
model_antiviral3_832,0.7257256,model_antiviral3_832_complex.6
model_antiviral3_987,0.7256066,model_antiviral3_987_complex.8
model_antiviral3_1340,0.72544134,model_antiviral3_1340_complex.16
model_antiviral3_665,0.7253651,model_antiviral3_665_complex.18
model_antiviral3_3880,0.7253469,model_antiviral3_3880_complex.10
model_antiviral3_2244,0.72526413,model_antiviral3_2244_complex.13
model_antiviral3_139,0.7252145999999999,model_antiviral3_139_complex.2
model_antiviral3_2727,0.72507954,model_antiviral3_2727_complex.5
model_antiviral3_1460,0.7250701999999999,model_antiviral3_1460_complex.11
model_antiviral3_928,0.7250588000000001,model_antiviral3_928_complex.4
model_antiviral3_2797,0.7249218000000001,model_antiviral3_2797_complex.7
model_antiviral3_3817,0.7249009,model_antiviral3_3817_complex.9
model_antiviral3_1952,0.7248908000000001,model_antiviral3_1952_complex.10
model_antiviral3_318,0.72484434,model_antiviral3_318_complex.19
model_antiviral3_3908,0.72481745,model_antiviral3_3908_complex.13
model_antiviral3_1075,0.72472376,model_antiviral3_1075_complex.15
model_antiviral3_989,0.7247151999999999,model_antiviral3_989_complex.3
model_antiviral3_3603,0.72469974,model_antiviral3_3603_complex.9
model_antiviral3_3083,0.72458285,model_antiviral3_3083_complex.15
model_antiviral3_810,0.72456765,model_antiviral3_810_complex.7
model_antiviral3_2177,0.72450024,model_antiviral3_2177_complex.19
model_antiviral3_3095,0.7243769,model_antiviral3_3095_complex.8
model_antiviral3_2822,0.72432625,model_antiviral3_2822_complex.13
model_antiviral3_4408,0.7242479000000001,model_antiviral3_4408_complex.11
model_antiviral3_1389,0.72423387,model_antiviral3_1389_complex.9
model_antiviral3_3939,0.7239571,model_antiviral3_3939_complex.12
model_antiviral3_1918,0.7239364,model_antiviral3_1918_complex.3
model_antiviral3_3683,0.7238746,model_antiviral3_3683_complex.3
model_antiviral3_97,0.72386974,model_antiviral3_97_complex.20
model_antiviral3_4432,0.72385734,model_antiviral3_4432_complex.16
model_antiviral3_1898,0.72377115,model_antiviral3_1898_complex.20
model_antiviral3_3393,0.7237601,model_antiviral3_3393_complex.2
model_antiviral3_326,0.72374374,model_antiviral3_326_complex.9
model_antiviral3_4398,0.7237286999999999,model_antiviral3_4398_complex.14
model_antiviral3_1700,0.7237274,model_antiviral3_1700_complex.5
model_antiviral3_2979,0.7236939,model_antiviral3_2979_complex.4
model_antiviral3_4022,0.7236661999999999,model_antiviral3_4022_complex.5
model_antiviral3_176,0.7236517,model_antiviral3_176_complex.14
model_antiviral3_3718,0.7236117,model_antiviral3_3718_complex.2
model_antiviral3_3646,0.7235356,model_antiviral3_3646_complex.19
model_antiviral3_39,0.723445,model_antiviral3_39_complex.1
model_antiviral3_4065,0.72337836,model_antiviral3_4065_complex.7
model_antiviral3_7,0.72337544,model_antiviral3_7_complex.6
model_antiviral3_1181,0.7233058000000001,model_antiviral3_1181_complex.8
model_antiviral3_2370,0.72329044,model_antiviral3_2370_complex.11
model_antiviral3_1549,0.7232662,model_antiviral3_1549_complex.6
model_antiviral3_4351,0.7232493,model_antiviral3_4351_complex.16
model_antiviral3_3144,0.7232313,model_antiviral3_3144_complex.12
model_antiviral3_3386,0.72320664,model_antiviral3_3386_complex.7
model_antiviral3_2733,0.72313726,model_antiviral3_2733_complex.10
model_antiviral3_2680,0.7228984,model_antiviral3_2680_complex.13
model_antiviral3_2254,0.72284657,model_antiviral3_2254_complex.4
model_antiviral3_1361,0.7228235,model_antiviral3_1361_complex.2
model_antiviral3_2475,0.7227905,model_antiviral3_2475_complex.7
model_antiviral3_185,0.7226482,model_antiviral3_185_complex.7
model_antiviral3_2098,0.7226434,model_antiviral3_2098_complex.4
model_antiviral3_1644,0.7226323,model_antiviral3_1644_complex.12
model_antiviral3_3075,0.72260857,model_antiviral3_3075_complex.13
model_antiviral3_851,0.7225895,model_antiviral3_851_complex.11
model_antiviral3_1839,0.7225855999999999,model_antiviral3_1839_complex.18
model_antiviral3_4173,0.72253424,model_antiviral3_4173_complex.9
model_antiviral3_3371,0.72252965,model_antiviral3_3371_complex.7
model_antiviral3_1469,0.72239786,model_antiviral3_1469_complex.19
model_antiviral3_2208,0.7223475,model_antiviral3_2208_complex.19
model_antiviral3_3034,0.72233164,model_antiviral3_3034_complex.16
model_antiviral3_1834,0.72229934,model_antiviral3_1834_complex.7
model_antiviral3_1844,0.72228205,model_antiviral3_1844_complex.7
model_antiviral3_4078,0.7222499,model_antiviral3_4078_complex.9
model_antiviral3_14,0.7220415,model_antiviral3_14_complex.14
model_antiviral3_1441,0.72202325,model_antiviral3_1441_complex.3
model_antiviral3_2644,0.7218666,model_antiviral3_2644_complex.15
model_antiviral3_1192,0.7217494000000001,model_antiviral3_1192_complex.13
model_antiviral3_883,0.7216866,model_antiviral3_883_complex.17
model_antiviral3_348,0.7216537,model_antiviral3_348_complex.2
model_antiviral3_166,0.7216286999999999,model_antiviral3_166_complex.3
model_antiviral3_3863,0.72154015,model_antiviral3_3863_complex.9
model_antiviral3_2867,0.7215151,model_antiviral3_2867_complex.16
model_antiviral3_2813,0.72147036,model_antiviral3_2813_complex.19
model_antiviral3_1010,0.7214636999999999,model_antiviral3_1010_complex.5
model_antiviral3_4342,0.72141635,model_antiviral3_4342_complex.6
model_antiviral3_3775,0.7213993000000001,model_antiviral3_3775_complex.15
model_antiviral3_1282,0.72138846,model_antiviral3_1282_complex.13
model_antiviral3_623,0.7213153,model_antiviral3_623_complex.14
model_antiviral3_2361,0.72126764,model_antiviral3_2361_complex.9
model_antiviral3_506,0.72125375,model_antiviral3_506_complex.9
model_antiviral3_2372,0.7212316999999999,model_antiviral3_2372_complex.19
model_antiviral3_4344,0.72121865,model_antiviral3_4344_complex.19
model_antiviral3_2552,0.7212128000000001,model_antiviral3_2552_complex.12
model_antiviral3_3305,0.72106314,model_antiviral3_3305_complex.3
model_antiviral3_323,0.72082585,model_antiviral3_323_complex.14
model_antiviral3_2528,0.7207859000000001,model_antiviral3_2528_complex.8
model_antiviral3_939,0.720785,model_antiviral3_939_complex.8
model_antiviral3_1784,0.72066385,model_antiviral3_1784_complex.5
model_antiviral3_2171,0.7206303000000001,model_antiviral3_2171_complex.16
model_antiviral3_3121,0.7206034,model_antiviral3_3121_complex.13
model_antiviral3_559,0.72054166,model_antiviral3_559_complex.11
model_antiviral3_4323,0.7204715,model_antiviral3_4323_complex.18
model_antiviral3_3208,0.7203465,model_antiviral3_3208_complex.18
model_antiviral3_4018,0.72033745,model_antiviral3_4018_complex.1
model_antiviral3_2236,0.7202621,model_antiviral3_2236_complex.18
model_antiviral3_3338,0.72022605,model_antiviral3_3338_complex.19
model_antiviral3_2269,0.7202254,model_antiviral3_2269_complex.17
model_antiviral3_3696,0.7200949999999999,model_antiviral3_3696_complex.4
model_antiviral3_931,0.7200346,model_antiviral3_931_complex.15
model_antiviral3_3369,0.7200306,model_antiviral3_3369_complex.12
model_antiviral3_2520,0.7199014,model_antiviral3_2520_complex.7
model_antiviral3_2757,0.71976566,model_antiviral3_2757_complex.17
model_antiviral3_3258,0.71975005,model_antiviral3_3258_complex.18
model_antiviral3_2088,0.7197255,model_antiviral3_2088_complex.2
model_antiviral3_3916,0.7196922,model_antiviral3_3916_complex.11
model_antiviral3_2945,0.7196423000000001,model_antiviral3_2945_complex.6
model_antiviral3_3191,0.7196256999999999,model_antiviral3_3191_complex.16
model_antiviral3_3859,0.7195866,model_antiviral3_3859_complex.7
model_antiviral3_1522,0.7195795,model_antiviral3_1522_complex.13
model_antiviral3_1248,0.7195728,model_antiviral3_1248_complex.19
model_antiviral3_969,0.7195328000000001,model_antiviral3_969_complex.17
model_antiviral3_2829,0.7194009,model_antiviral3_2829_complex.11
model_antiviral3_2304,0.71936923,model_antiviral3_2304_complex.11
model_antiviral3_2283,0.71935225,model_antiviral3_2283_complex.18
model_antiviral3_3477,0.7192185999999999,model_antiviral3_3477_complex.13
model_antiviral3_2353,0.71917105,model_antiviral3_2353_complex.9
model_antiviral3_4122,0.71916306,model_antiviral3_4122_complex.8
model_antiviral3_4181,0.7191486,model_antiviral3_4181_complex.18
model_antiviral3_1627,0.71905434,model_antiviral3_1627_complex.14
model_antiviral3_2233,0.7190121,model_antiviral3_2233_complex.10
model_antiviral3_2162,0.7189954000000001,model_antiviral3_2162_complex.5
model_antiviral3_3930,0.7189151,model_antiviral3_3930_complex.11
model_antiviral3_4460,0.71888095,model_antiviral3_4460_complex.11
model_antiviral3_413,0.7188554,model_antiviral3_413_complex.7
model_antiviral3_1975,0.7188463,model_antiviral3_1975_complex.3
model_antiviral3_442,0.71881944,model_antiviral3_442_complex.8
model_antiviral3_1875,0.7187399999999999,model_antiviral3_1875_complex.18
model_antiviral3_1561,0.7186676,model_antiviral3_1561_complex.12
model_antiviral3_1500,0.71858436,model_antiviral3_1500_complex.19
model_antiviral3_267,0.71855354,model_antiviral3_267_complex.15
model_antiviral3_2302,0.71854985,model_antiviral3_2302_complex.12
model_antiviral3_2770,0.7185180999999999,model_antiviral3_2770_complex.17
model_antiviral3_3381,0.718461,model_antiviral3_3381_complex.17
model_antiviral3_226,0.7184233,model_antiviral3_226_complex.6
model_antiviral3_1328,0.71839714,model_antiviral3_1328_complex.6
model_antiviral3_124,0.718326,model_antiviral3_124_complex.4
model_antiviral3_3917,0.71832055,model_antiviral3_3917_complex.3
model_antiviral3_1730,0.71830153,model_antiviral3_1730_complex.9
model_antiviral3_751,0.7182778000000001,model_antiviral3_751_complex.18
model_antiviral3_4038,0.7182429,model_antiviral3_4038_complex.6
model_antiviral3_27,0.71822035,model_antiviral3_27_complex.6
model_antiviral3_4033,0.7181869000000001,model_antiviral3_4033_complex.6
model_antiviral3_2238,0.7181723000000001,model_antiviral3_2238_complex.14
model_antiviral3_3701,0.7181675000000001,model_antiviral3_3701_complex.6
model_antiviral3_1315,0.71811926,model_antiviral3_1315_complex.13
model_antiviral3_4073,0.71808374,model_antiviral3_4073_complex.15
model_antiviral3_1110,0.7180655,model_antiviral3_1110_complex.1
model_antiviral3_3512,0.7180128,model_antiviral3_3512_complex.15
model_antiviral3_1856,0.7179798000000001,model_antiviral3_1856_complex.18
model_antiviral3_1688,0.7179401999999999,model_antiviral3_1688_complex.12
model_antiviral3_3816,0.71792746,model_antiviral3_3816_complex.18
model_antiviral3_1302,0.71783847,model_antiviral3_1302_complex.17
model_antiviral3_2178,0.7178308000000001,model_antiviral3_2178_complex.17
model_antiviral3_870,0.71770775,model_antiviral3_870_complex.18
model_antiviral3_3519,0.7176117,model_antiviral3_3519_complex.2
model_antiviral3_337,0.7174995,model_antiviral3_337_complex.12
model_antiviral3_4484,0.71736664,model_antiviral3_4484_complex.11
model_antiviral3_4155,0.7173396,model_antiviral3_4155_complex.20
model_antiviral3_1845,0.71728724,model_antiviral3_1845_complex.19
model_antiviral3_2493,0.71707475,model_antiviral3_2493_complex.15
model_antiviral3_3658,0.7170036,model_antiviral3_3658_complex.16
model_antiviral3_1115,0.7169962,model_antiviral3_1115_complex.19
model_antiviral3_4411,0.71698004,model_antiviral3_4411_complex.10
model_antiviral3_101,0.71682006,model_antiviral3_101_complex.9
model_antiviral3_4090,0.71679926,model_antiviral3_4090_complex.8
model_antiviral3_2786,0.71679217,model_antiviral3_2786_complex.17
model_antiviral3_729,0.7167184,model_antiviral3_729_complex.11
model_antiviral3_1200,0.7166956,model_antiviral3_1200_complex.13
model_antiviral3_76,0.71652555,model_antiviral3_76_complex.6
model_antiviral3_522,0.7164604,model_antiviral3_522_complex.8
model_antiviral3_2314,0.71640664,model_antiviral3_2314_complex.13
model_antiviral3_563,0.7163352,model_antiviral3_563_complex.13
model_antiviral3_1630,0.71627516,model_antiviral3_1630_complex.16
model_antiviral3_2846,0.71618307,model_antiviral3_2846_complex.7
model_antiviral3_1016,0.71601313,model_antiviral3_1016_complex.16
model_antiviral3_4191,0.7156764,model_antiviral3_4191_complex.19
model_antiviral3_3400,0.7155026999999999,model_antiviral3_3400_complex.20
model_antiviral3_500,0.7154406999999999,model_antiviral3_500_complex.20
model_antiviral3_3591,0.7154058000000001,model_antiviral3_3591_complex.8
model_antiviral3_3523,0.7151457,model_antiviral3_3523_complex.7
model_antiviral3_826,0.7151445,model_antiviral3_826_complex.16
model_antiviral3_4400,0.7151225,model_antiviral3_4400_complex.20
model_antiviral3_2377,0.7150456000000001,model_antiviral3_2377_complex.18
model_antiviral3_4423,0.7150139,model_antiviral3_4423_complex.12
model_antiviral3_2570,0.7149302,model_antiviral3_2570_complex.8
model_antiviral3_2259,0.71490234,model_antiviral3_2259_complex.17
model_antiviral3_3979,0.7148762,model_antiviral3_3979_complex.8
model_antiviral3_1432,0.7147465999999999,model_antiviral3_1432_complex.3
model_antiviral3_3557,0.71468526,model_antiviral3_3557_complex.9
model_antiviral3_3186,0.7146607,model_antiviral3_3186_complex.9
model_antiviral3_4307,0.7146051999999999,model_antiviral3_4307_complex.11
model_antiviral3_551,0.71460456,model_antiviral3_551_complex.4
model_antiviral3_1629,0.7145155,model_antiviral3_1629_complex.4
model_antiviral3_3973,0.71448576,model_antiviral3_3973_complex.19
