name,prediction
model_antiviral3_3333_complex.20,0.4895178
model_antiviral3_2859_complex.11,0.48951632
model_antiviral3_3241_complex.13,0.48951027
model_antiviral3_1827_complex.2,0.48949248
model_antiviral3_2991_complex.16,0.4894793
model_antiviral3_4056_complex.5,0.48947734
model_antiviral3_3449_complex.6,0.48946765
model_antiviral3_687_complex.11,0.48946443
model_antiviral3_168_complex.9,0.48945633
model_antiviral3_4301_complex.7,0.48945495
model_antiviral3_1035_complex.20,0.48944947
model_antiviral3_3756_complex.12,0.48943463
model_antiviral3_4411_complex.13,0.48943338
model_antiviral3_3516_complex.17,0.48943308
model_antiviral3_1996_complex.17,0.48943257
model_antiviral3_4031_complex.15,0.48941943
model_antiviral3_4162_complex.14,0.4894165
model_antiviral3_3984_complex.14,0.4894158
model_antiviral3_1762_complex.15,0.48940945
model_antiviral3_1337_complex.3,0.4894087
model_antiviral3_4116_complex.14,0.48940596
model_antiviral3_3775_complex.6,0.48940572
model_antiviral3_2284_complex.2,0.48940423
model_antiviral3_2353_complex.3,0.48940048
model_antiviral3_3370_complex.1,0.4893922
model_antiviral3_1401_complex.18,0.4893688
model_antiviral3_3944_complex.11,0.489366
model_antiviral3_2979_complex.10,0.48936325
model_antiviral3_3040_complex.15,0.4893546
model_antiviral3_2936_complex.6,0.48934925
model_antiviral3_975_complex.19,0.4893473
model_antiviral3_1430_complex.1,0.48933807
model_antiviral3_3906_complex.15,0.4893291
model_antiviral3_1416_complex.6,0.48931462
model_antiviral3_673_complex.19,0.48931256
model_antiviral3_4394_complex.16,0.4893011
model_antiviral3_1846_complex.2,0.48928937
model_antiviral3_1116_complex.13,0.48928744
model_antiviral3_1209_complex.10,0.48928577
model_antiviral3_2471_complex.14,0.48928526
model_antiviral3_804_complex.12,0.48928282
model_antiviral3_719_complex.17,0.48927876
model_antiviral3_2031_complex.17,0.4892767
model_antiviral3_3090_complex.2,0.48927608
model_antiviral3_4125_complex.14,0.48926088
model_antiviral3_2722_complex.13,0.48925626
model_antiviral3_2845_complex.17,0.48925084
model_antiviral3_3238_complex.11,0.48923597
model_antiviral3_2952_complex.3,0.48921233
model_antiviral3_2259_complex.20,0.4892046
model_antiviral3_3533_complex.2,0.48920366
model_antiviral3_313_complex.6,0.48920143
model_antiviral3_1833_complex.7,0.4891947
model_antiviral3_4460_complex.14,0.489193
model_antiviral3_3202_complex.5,0.48919293
model_antiviral3_541_complex.5,0.48919088
model_antiviral3_345_complex.18,0.4891885
model_antiviral3_1673_complex.20,0.489187
model_antiviral3_3562_complex.15,0.48918483
model_antiviral3_1813_complex.9,0.48917478
model_antiviral3_788_complex.2,0.48917234
model_antiviral3_846_complex.14,0.48915905
model_antiviral3_416_complex.2,0.48915175
model_antiviral3_3454_complex.4,0.48914433
model_antiviral3_1945_complex.3,0.4891407
model_antiviral3_1540_complex.6,0.48913327
model_antiviral3_3570_complex.7,0.48912823
model_antiviral3_1493_complex.19,0.48911956
model_antiviral3_3201_complex.18,0.4891143
model_antiviral3_1177_complex.18,0.4891093
model_antiviral3_1284_complex.11,0.48909035
model_antiviral3_528_complex.17,0.48908934
model_antiviral3_704_complex.11,0.48908272
model_antiviral3_1489_complex.14,0.4890618
model_antiviral3_2607_complex.18,0.4890614
model_antiviral3_3220_complex.16,0.4890586
model_antiviral3_1887_complex.5,0.48903883
model_antiviral3_2062_complex.7,0.48903698
model_antiviral3_2365_complex.1,0.48903647
model_antiviral3_4109_complex.3,0.48903304
model_antiviral3_785_complex.4,0.4890164
model_antiviral3_3510_complex.3,0.48901397
model_antiviral3_2341_complex.17,0.489012
model_antiviral3_2924_complex.12,0.48900706
model_antiviral3_2532_complex.5,0.4890061
model_antiviral3_310_complex.10,0.48899794
model_antiviral3_2404_complex.6,0.4889736
model_antiviral3_684_complex.5,0.48895246
model_antiviral3_2801_complex.6,0.48893934
model_antiviral3_179_complex.14,0.48893368
model_antiviral3_2427_complex.2,0.4889168
model_antiviral3_2412_complex.13,0.48890737
model_antiviral3_732_complex.10,0.488906
model_antiviral3_1026_complex.7,0.4889008
model_antiviral3_831_complex.15,0.48889795
model_antiviral3_888_complex.20,0.488892
model_antiviral3_4217_complex.3,0.48888627
model_antiviral3_979_complex.6,0.4888727
model_antiviral3_665_complex.12,0.4888726
model_antiviral3_509_complex.3,0.48887226
model_antiviral3_1297_complex.19,0.48887014
model_antiviral3_9_complex.18,0.48886213
model_antiviral3_1696_complex.10,0.4888497
model_antiviral3_2547_complex.10,0.488844
model_antiviral3_3686_complex.7,0.48884127
model_antiviral3_4223_complex.11,0.48883957
model_antiviral3_3834_complex.7,0.48882008
model_antiviral3_731_complex.3,0.4888047
model_antiviral3_2885_complex.9,0.48878545
model_antiviral3_1109_complex.2,0.48877415
model_antiviral3_603_complex.15,0.4887716
model_antiviral3_3639_complex.11,0.48875833
model_antiviral3_2788_complex.16,0.48875788
model_antiviral3_3349_complex.1,0.4887565
model_antiviral3_2067_complex.19,0.48875514
model_antiviral3_1302_complex.13,0.4887457
model_antiviral3_1195_complex.8,0.48874444
model_antiviral3_510_complex.3,0.48873737
model_antiviral3_3202_complex.10,0.48873433
model_antiviral3_1644_complex.9,0.4887327
model_antiviral3_3842_complex.19,0.48871574
model_antiviral3_4413_complex.18,0.48871255
model_antiviral3_2174_complex.17,0.48868588
model_antiviral3_3614_complex.18,0.4886835
model_antiviral3_4419_complex.14,0.4886646
model_antiviral3_2600_complex.8,0.4886484
model_antiviral3_3247_complex.7,0.48864496
model_antiviral3_4175_complex.11,0.4886382
model_antiviral3_1360_complex.2,0.48862544
model_antiviral3_706_complex.3,0.48860562
model_antiviral3_4362_complex.15,0.48860356
model_antiviral3_2567_complex.6,0.48859817
model_antiviral3_1607_complex.4,0.48858422
model_antiviral3_2914_complex.1,0.48857948
model_antiviral3_2970_complex.6,0.4885702
model_antiviral3_2617_complex.12,0.48856378
model_antiviral3_4064_complex.12,0.48854575
model_antiviral3_3310_complex.16,0.48854423
model_antiviral3_2199_complex.16,0.4885403
model_antiviral3_2459_complex.18,0.48853967
model_antiviral3_2109_complex.1,0.4885331
model_antiviral3_382_complex.1,0.4885331
model_antiviral3_2258_complex.1,0.4885288
model_antiviral3_1208_complex.19,0.48852777
model_antiviral3_61_complex.7,0.48850682
model_antiviral3_3808_complex.12,0.48848653
model_antiviral3_2590_complex.7,0.48848566
model_antiviral3_3401_complex.17,0.4884843
model_antiviral3_2862_complex.19,0.48847383
model_antiviral3_3876_complex.6,0.48846352
model_antiviral3_3469_complex.5,0.48846263
model_antiviral3_2851_complex.3,0.48844904
model_antiviral3_1184_complex.16,0.48844346
model_antiviral3_1205_complex.14,0.4884433
model_antiviral3_3778_complex.13,0.48843345
model_antiviral3_3914_complex.17,0.488433
model_antiviral3_914_complex.4,0.48842117
model_antiviral3_3700_complex.16,0.4884205
model_antiviral3_2108_complex.11,0.48841438
model_antiviral3_1790_complex.8,0.48841262
model_antiviral3_3122_complex.18,0.4884086
model_antiviral3_2275_complex.11,0.4884046
model_antiviral3_3197_complex.12,0.4884046
model_antiviral3_1072_complex.14,0.48840335
model_antiviral3_1218_complex.5,0.48840296
model_antiviral3_3518_complex.15,0.48839933
model_antiviral3_2203_complex.14,0.48839244
model_antiviral3_4254_complex.14,0.48836896
model_antiviral3_2836_complex.10,0.4883495
model_antiviral3_977_complex.2,0.48832074
model_antiviral3_3729_complex.20,0.48832005
model_antiviral3_2328_complex.1,0.48831943
model_antiviral3_3405_complex.18,0.48830992
model_antiviral3_2735_complex.7,0.4882947
model_antiviral3_1932_complex.14,0.48829073
model_antiviral3_1497_complex.5,0.4882896
model_antiviral3_3153_complex.5,0.48827833
model_antiviral3_3809_complex.14,0.48827732
model_antiviral3_1723_complex.16,0.48827243
model_antiviral3_1937_complex.4,0.48827243
model_antiviral3_2773_complex.13,0.48826048
model_antiviral3_4151_complex.9,0.4882475
model_antiviral3_874_complex.19,0.48824444
model_antiviral3_29_complex.20,0.488239
model_antiviral3_754_complex.9,0.48823878
model_antiviral3_1078_complex.5,0.4882257
model_antiviral3_320_complex.16,0.48822457
model_antiviral3_133_complex.15,0.48822144
model_antiviral3_3224_complex.5,0.48821035
model_antiviral3_648_complex.19,0.48820508
model_antiviral3_4263_complex.12,0.48819047
model_antiviral3_2149_complex.13,0.48818955
model_antiviral3_4253_complex.17,0.48818082
model_antiviral3_1681_complex.18,0.4881782
model_antiviral3_2712_complex.2,0.48817682
model_antiviral3_2198_complex.19,0.48817298
model_antiviral3_13_complex.4,0.48815945
model_antiviral3_1459_complex.10,0.48814875
model_antiviral3_3413_complex.7,0.48814535
model_antiviral3_292_complex.17,0.48813888
model_antiviral3_4133_complex.18,0.48813376
model_antiviral3_4241_complex.18,0.4881308
model_antiviral3_4361_complex.20,0.4881133
model_antiviral3_1546_complex.5,0.48810786
model_antiviral3_4130_complex.2,0.48810455
model_antiviral3_2487_complex.3,0.48810342
model_antiviral3_176_complex.6,0.48809788
model_antiviral3_3589_complex.2,0.48809728
model_antiviral3_3889_complex.5,0.48809424
model_antiviral3_3128_complex.7,0.48805687
model_antiviral3_1775_complex.10,0.48804528
model_antiviral3_4268_complex.7,0.48803335
model_antiviral3_158_complex.7,0.48803106
model_antiviral3_1344_complex.4,0.48802558
model_antiviral3_2790_complex.6,0.48801938
model_antiviral3_1486_complex.6,0.4880146
model_antiviral3_534_complex.10,0.48800525
model_antiviral3_1911_complex.17,0.4880041
model_antiviral3_1500_complex.7,0.4879968
model_antiviral3_2107_complex.1,0.48798952
model_antiviral3_802_complex.18,0.48798087
model_antiviral3_772_complex.3,0.48795488
model_antiviral3_989_complex.13,0.48795477
model_antiviral3_3179_complex.17,0.48794478
model_antiviral3_739_complex.7,0.48792344
model_antiviral3_3470_complex.3,0.4879222
model_antiviral3_4124_complex.8,0.48791754
model_antiviral3_3080_complex.1,0.48791197
model_antiviral3_3583_complex.3,0.48789766
model_antiviral3_2663_complex.10,0.48789245
model_antiviral3_3725_complex.14,0.4878905
model_antiviral3_172_complex.15,0.48788893
model_antiviral3_2561_complex.4,0.48788223
model_antiviral3_1498_complex.3,0.48787367
model_antiviral3_257_complex.15,0.48786747
model_antiviral3_1382_complex.3,0.4878642
model_antiviral3_3148_complex.3,0.4878632
model_antiviral3_1316_complex.4,0.4878626
model_antiviral3_2311_complex.12,0.48785067
model_antiviral3_1517_complex.6,0.4878492
model_antiviral3_2844_complex.1,0.48784858
model_antiviral3_1354_complex.4,0.48783728
model_antiviral3_3361_complex.4,0.4878341
model_antiviral3_2705_complex.17,0.48782378
model_antiviral3_381_complex.15,0.48780456
model_antiviral3_3340_complex.6,0.48779678
model_antiviral3_3364_complex.20,0.48778695
model_antiviral3_2909_complex.12,0.48778418
model_antiviral3_4293_complex.20,0.4877725
model_antiviral3_3841_complex.6,0.4877676
model_antiviral3_939_complex.14,0.4877642
model_antiviral3_1710_complex.13,0.48776302
model_antiviral3_708_complex.9,0.4877617
model_antiviral3_31_complex.5,0.4877605
model_antiviral3_3835_complex.10,0.4877573
model_antiviral3_4351_complex.19,0.48773858
model_antiviral3_4196_complex.4,0.4877178
model_antiviral3_511_complex.3,0.48771766
model_antiviral3_2474_complex.8,0.4877033
model_antiviral3_2303_complex.14,0.48769218
model_antiviral3_3106_complex.12,0.48768765
model_antiviral3_4015_complex.18,0.48768106
model_antiviral3_1034_complex.15,0.48766065
model_antiviral3_3210_complex.4,0.487659
model_antiviral3_4502_complex.1,0.48765114
model_antiviral3_1748_complex.13,0.48764807
model_antiviral3_136_complex.12,0.48764807
model_antiviral3_1307_complex.7,0.48764172
model_antiviral3_3873_complex.2,0.48763627
model_antiviral3_1804_complex.6,0.48763016
model_antiviral3_3628_complex.2,0.48761225
model_antiviral3_1187_complex.12,0.48760214
model_antiviral3_2537_complex.11,0.48760214
model_antiviral3_2869_complex.7,0.4875963
model_antiviral3_1586_complex.11,0.48759282
model_antiviral3_2688_complex.19,0.4875917
model_antiviral3_4432_complex.10,0.48758736
model_antiviral3_2237_complex.10,0.4875847
model_antiviral3_4129_complex.5,0.48757586
model_antiviral3_1960_complex.20,0.48757216
model_antiviral3_4360_complex.2,0.48756814
model_antiviral3_4035_complex.4,0.48756236
model_antiviral3_3416_complex.12,0.48755524
model_antiviral3_346_complex.2,0.48753947
model_antiviral3_761_complex.1,0.48753846
model_antiviral3_749_complex.12,0.48753437
model_antiviral3_4294_complex.13,0.48752815
model_antiviral3_3254_complex.13,0.48752633
model_antiviral3_1749_complex.7,0.48751634
model_antiviral3_1279_complex.13,0.487499
model_antiviral3_3506_complex.14,0.4874951
model_antiviral3_3158_complex.6,0.4874886
model_antiviral3_3303_complex.1,0.48747256
model_antiviral3_1285_complex.2,0.48745856
model_antiviral3_1135_complex.6,0.4874505
model_antiviral3_3121_complex.3,0.487448
model_antiviral3_2978_complex.18,0.48744553
model_antiviral3_3019_complex.20,0.48743823
model_antiviral3_81_complex.14,0.48743063
model_antiviral3_3478_complex.2,0.487419
model_antiviral3_936_complex.16,0.487419
model_antiviral3_1534_complex.9,0.4874189
model_antiviral3_770_complex.20,0.48741868
model_antiviral3_3235_complex.17,0.48741505
model_antiviral3_2328_complex.19,0.48740757
model_antiviral3_2735_complex.14,0.48740202
model_antiviral3_3009_complex.14,0.48739943
model_antiviral3_1582_complex.14,0.48739773
model_antiviral3_3229_complex.15,0.48739335
model_antiviral3_185_complex.14,0.4873907
model_antiviral3_3404_complex.5,0.48738056
model_antiviral3_705_complex.9,0.48736313
model_antiviral3_3478_complex.18,0.487357
model_antiviral3_2090_complex.16,0.48735446
model_antiviral3_2066_complex.18,0.48734573
model_antiviral3_2899_complex.20,0.48734
model_antiviral3_3463_complex.12,0.48733723
model_antiviral3_3531_complex.15,0.48733023
model_antiviral3_4364_complex.20,0.48732287
model_antiviral3_154_complex.14,0.48731822
model_antiviral3_1140_complex.11,0.48731646
model_antiviral3_4433_complex.20,0.48731187
model_antiviral3_2215_complex.18,0.48730192
model_antiviral3_2904_complex.7,0.48727196
model_antiviral3_2929_complex.16,0.4872655
model_antiviral3_4317_complex.12,0.48726308
model_antiviral3_65_complex.15,0.4872599
model_antiviral3_422_complex.14,0.48725864
model_antiviral3_3445_complex.18,0.4872565
model_antiviral3_1967_complex.11,0.48724785
model_antiviral3_234_complex.20,0.48724654
model_antiviral3_3990_complex.16,0.48724586
model_antiviral3_1943_complex.7,0.48724326
model_antiviral3_1252_complex.10,0.4872412
model_antiviral3_202_complex.19,0.48723388
model_antiviral3_2216_complex.1,0.48723313
model_antiviral3_1148_complex.19,0.48722878
model_antiviral3_4184_complex.6,0.48722786
model_antiviral3_167_complex.1,0.4872152
model_antiviral3_3112_complex.10,0.4872096
model_antiviral3_862_complex.14,0.487206
model_antiviral3_1405_complex.2,0.48720375
model_antiviral3_715_complex.12,0.4872037
model_antiviral3_2314_complex.5,0.48719594
model_antiviral3_4491_complex.10,0.4871947
model_antiviral3_1193_complex.11,0.48719233
model_antiviral3_1726_complex.5,0.48719198
model_antiviral3_1926_complex.5,0.48714328
model_antiviral3_2219_complex.8,0.48713303
model_antiviral3_1639_complex.2,0.4871298
model_antiviral3_1841_complex.5,0.48712963
model_antiviral3_308_complex.13,0.4871183
model_antiviral3_2975_complex.12,0.48711345
model_antiviral3_247_complex.9,0.48707628
model_antiviral3_955_complex.1,0.487057
model_antiviral3_3371_complex.4,0.48705682
model_antiviral3_2387_complex.5,0.48705643
model_antiviral3_1837_complex.1,0.4870146
model_antiviral3_2570_complex.14,0.4870027
model_antiviral3_1332_complex.20,0.48699117
model_antiviral3_1704_complex.12,0.4869766
model_antiviral3_970_complex.3,0.48697585
model_antiviral3_2455_complex.12,0.48695385
model_antiviral3_3632_complex.14,0.48693633
model_antiviral3_3879_complex.19,0.48692366
model_antiviral3_3130_complex.20,0.4869137
model_antiviral3_1062_complex.15,0.48687878
model_antiviral3_4466_complex.5,0.48687595
model_antiviral3_1137_complex.1,0.4868634
model_antiviral3_750_complex.5,0.48686302
model_antiviral3_4388_complex.3,0.48685968
model_antiviral3_270_complex.4,0.4868589
model_antiviral3_2664_complex.5,0.48685437
model_antiviral3_3875_complex.12,0.48685414
model_antiviral3_1744_complex.14,0.48684815
model_antiviral3_1269_complex.5,0.4868433
model_antiviral3_892_complex.18,0.4868405
model_antiviral3_3139_complex.11,0.48684013
model_antiviral3_1200_complex.6,0.4868284
model_antiviral3_851_complex.1,0.4868277
model_antiviral3_774_complex.16,0.48681176
model_antiviral3_4366_complex.5,0.4868112
model_antiviral3_551_complex.11,0.48680657
model_antiviral3_650_complex.9,0.48678735
model_antiviral3_113_complex.6,0.48676658
model_antiviral3_3349_complex.5,0.4867467
model_antiviral3_806_complex.11,0.48674634
model_antiviral3_3517_complex.10,0.4867059
model_antiviral3_1196_complex.4,0.4867006
model_antiviral3_3320_complex.8,0.4866961
model_antiviral3_73_complex.20,0.48669553
model_antiviral3_1729_complex.20,0.4866953
model_antiviral3_258_complex.19,0.48669517
model_antiviral3_656_complex.15,0.48669332
model_antiviral3_4351_complex.1,0.48668998
model_antiviral3_2476_complex.12,0.48668537
model_antiviral3_1945_complex.16,0.48667952
model_antiviral3_1279_complex.8,0.48667946
model_antiviral3_1433_complex.16,0.48667112
model_antiviral3_324_complex.6,0.48666078
model_antiviral3_609_complex.1,0.48665914
model_antiviral3_535_complex.18,0.48664576
model_antiviral3_184_complex.11,0.48664138
model_antiviral3_948_complex.2,0.48664024
