name,prediction,conf
model_antiviral2_2699,0.6227547,model_antiviral2_2699_complex.3
model_antiviral2_3841,0.62270063,model_antiviral2_3841_complex.6
model_antiviral2_4021,0.6226686,model_antiviral2_4021_complex.5
model_antiviral2_404,0.6226604,model_antiviral2_404_complex.4
model_antiviral2_1797,0.62265784,model_antiviral2_1797_complex.7
model_antiviral2_2794,0.6226305,model_antiviral2_2794_complex.8
model_antiviral2_3741,0.62256944,model_antiviral2_3741_complex.3
model_antiviral2_2383,0.62256926,model_antiviral2_2383_complex.6
model_antiviral2_3568,0.6225461999999999,model_antiviral2_3568_complex.6
model_antiviral2_735,0.6225378,model_antiviral2_735_complex.8
model_antiviral2_4575,0.62247825,model_antiviral2_4575_complex.2
model_antiviral2_986,0.622438,model_antiviral2_986_complex.3
model_antiviral2_1619,0.62243164,model_antiviral2_1619_complex.8
model_antiviral2_4886,0.6224281,model_antiviral2_4886_complex.3
model_antiviral2_2301,0.6224171,model_antiviral2_2301_complex.5
model_antiviral2_4418,0.6223887,model_antiviral2_4418_complex.6
model_antiviral2_3851,0.62238264,model_antiviral2_3851_complex.8
model_antiviral2_4818,0.6223766,model_antiviral2_4818_complex.2
model_antiviral2_2849,0.62236744,model_antiviral2_2849_complex.6
model_antiviral2_1292,0.62236327,model_antiviral2_1292_complex.7
model_antiviral2_3128,0.62235713,model_antiviral2_3128_complex.7
model_antiviral2_1709,0.62232125,model_antiviral2_1709_complex.6
model_antiviral2_1912,0.62227434,model_antiviral2_1912_complex.6
model_antiviral2_3907,0.6222723000000001,model_antiviral2_3907_complex.7
model_antiviral2_964,0.6222667,model_antiviral2_964_complex.6
model_antiviral2_2143,0.62224644,model_antiviral2_2143_complex.9
model_antiviral2_2771,0.62222725,model_antiviral2_2771_complex.8
model_antiviral2_2292,0.6222066999999999,model_antiviral2_2292_complex.1
model_antiviral2_4969,0.6221788,model_antiviral2_4969_complex.5
model_antiviral2_969,0.6221512,model_antiviral2_969_complex.6
model_antiviral2_3720,0.62214845,model_antiviral2_3720_complex.8
model_antiviral2_1761,0.62214357,model_antiviral2_1761_complex.5
model_antiviral2_2062,0.62213564,model_antiviral2_2062_complex.3
model_antiviral2_3706,0.622111,model_antiviral2_3706_complex.8
model_antiviral2_3296,0.6220979,model_antiviral2_3296_complex.1
model_antiviral2_2717,0.6220789000000001,model_antiviral2_2717_complex.9
model_antiviral2_3956,0.6220587,model_antiviral2_3956_complex.4
model_antiviral2_3861,0.6220473000000001,model_antiviral2_3861_complex.2
model_antiviral2_3355,0.62202704,model_antiviral2_3355_complex.2
model_antiviral2_1206,0.6219859999999999,model_antiviral2_1206_complex.3
model_antiviral2_154,0.62196827,model_antiviral2_154_complex.4
model_antiviral2_1043,0.6219606,model_antiviral2_1043_complex.4
model_antiviral2_4491,0.6218996999999999,model_antiviral2_4491_complex.3
model_antiviral2_2111,0.6218762,model_antiviral2_2111_complex.8
model_antiviral2_3587,0.6218663000000001,model_antiviral2_3587_complex.8
model_antiviral2_4516,0.6218621,model_antiviral2_4516_complex.1
model_antiviral2_3233,0.62184787,model_antiviral2_3233_complex.1
model_antiviral2_1852,0.62184,model_antiviral2_1852_complex.9
model_antiviral2_638,0.6218328000000001,model_antiviral2_638_complex.3
model_antiviral2_688,0.62182975,model_antiviral2_688_complex.1
model_antiviral2_81,0.6218014000000001,model_antiviral2_81_complex.8
model_antiviral2_1987,0.62179863,model_antiviral2_1987_complex.7
model_antiviral2_3557,0.62179214,model_antiviral2_3557_complex.4
model_antiviral2_3848,0.6217842,model_antiviral2_3848_complex.8
model_antiviral2_4681,0.6217497,model_antiviral2_4681_complex.5
model_antiviral2_359,0.621732,model_antiviral2_359_complex.8
model_antiviral2_4030,0.62168646,model_antiviral2_4030_complex.1
model_antiviral2_4657,0.62163526,model_antiviral2_4657_complex.3
model_antiviral2_476,0.62159276,model_antiviral2_476_complex.2
model_antiviral2_355,0.6215662,model_antiviral2_355_complex.2
model_antiviral2_1129,0.6215647,model_antiviral2_1129_complex.8
model_antiviral2_1990,0.6215611999999999,model_antiviral2_1990_complex.6
model_antiviral2_2473,0.6215466,model_antiviral2_2473_complex.1
model_antiviral2_3032,0.6215387,model_antiviral2_3032_complex.3
model_antiviral2_3999,0.62153214,model_antiviral2_3999_complex.7
model_antiviral2_1447,0.6215082,model_antiviral2_1447_complex.3
model_antiviral2_522,0.62147695,model_antiviral2_522_complex.2
model_antiviral2_3025,0.6214432,model_antiviral2_3025_complex.7
model_antiviral2_4736,0.6214388000000001,model_antiviral2_4736_complex.8
model_antiviral2_1257,0.6213791999999999,model_antiviral2_1257_complex.9
model_antiviral2_1316,0.62137717,model_antiviral2_1316_complex.4
model_antiviral2_4461,0.6213456,model_antiviral2_4461_complex.6
model_antiviral2_3712,0.62130916,model_antiviral2_3712_complex.1
model_antiviral2_2652,0.62129784,model_antiviral2_2652_complex.1
model_antiviral2_2679,0.62129563,model_antiviral2_2679_complex.3
model_antiviral2_4767,0.62126744,model_antiviral2_4767_complex.8
model_antiviral2_4071,0.62125945,model_antiviral2_4071_complex.4
model_antiviral2_757,0.6212424,model_antiviral2_757_complex.3
model_antiviral2_272,0.621207,model_antiviral2_272_complex.4
model_antiviral2_2782,0.6212064,model_antiviral2_2782_complex.9
model_antiviral2_936,0.6211951,model_antiviral2_936_complex.4
model_antiviral2_3904,0.6211789000000001,model_antiviral2_3904_complex.6
model_antiviral2_2333,0.62116295,model_antiviral2_2333_complex.8
model_antiviral2_525,0.6211259,model_antiviral2_525_complex.5
model_antiviral2_2614,0.6211255,model_antiviral2_2614_complex.4
model_antiviral2_2887,0.6211234999999999,model_antiviral2_2887_complex.8
model_antiviral2_112,0.62112117,model_antiviral2_112_complex.1
model_antiviral2_2732,0.6211051,model_antiviral2_2732_complex.3
model_antiviral2_1093,0.62107927,model_antiviral2_1093_complex.8
model_antiviral2_3229,0.62107503,model_antiviral2_3229_complex.4
model_antiviral2_3407,0.62105,model_antiviral2_3407_complex.4
model_antiviral2_3029,0.621023,model_antiviral2_3029_complex.3
model_antiviral2_2363,0.6210103,model_antiviral2_2363_complex.4
model_antiviral2_4962,0.62100136,model_antiviral2_4962_complex.1
model_antiviral2_2213,0.62093943,model_antiviral2_2213_complex.2
model_antiviral2_2714,0.62091666,model_antiviral2_2714_complex.1
model_antiviral2_1519,0.6208796999999999,model_antiviral2_1519_complex.2
model_antiviral2_704,0.6208564000000001,model_antiviral2_704_complex.3
model_antiviral2_1750,0.62084687,model_antiviral2_1750_complex.9
model_antiviral2_54,0.620819,model_antiviral2_54_complex.6
model_antiviral2_3708,0.62081164,model_antiviral2_3708_complex.1
model_antiviral2_671,0.6208005,model_antiviral2_671_complex.6
model_antiviral2_4319,0.62078124,model_antiviral2_4319_complex.5
model_antiviral2_3439,0.62076086,model_antiviral2_3439_complex.4
model_antiviral2_1910,0.62075436,model_antiviral2_1910_complex.8
model_antiviral2_1830,0.6207438,model_antiviral2_1830_complex.8
model_antiviral2_2783,0.6206884,model_antiviral2_2783_complex.2
model_antiviral2_2769,0.62065667,model_antiviral2_2769_complex.4
model_antiviral2_183,0.6206348,model_antiviral2_183_complex.4
model_antiviral2_3981,0.6206052,model_antiviral2_3981_complex.6
model_antiviral2_1743,0.62059593,model_antiviral2_1743_complex.1
model_antiviral2_2304,0.62057954,model_antiviral2_2304_complex.2
model_antiviral2_1869,0.6205592,model_antiviral2_1869_complex.2
model_antiviral2_3445,0.62055796,model_antiviral2_3445_complex.6
model_antiviral2_2018,0.62054354,model_antiviral2_2018_complex.5
model_antiviral2_4879,0.6205430999999999,model_antiviral2_4879_complex.2
model_antiviral2_232,0.62053263,model_antiviral2_232_complex.1
model_antiviral2_164,0.6205124,model_antiviral2_164_complex.4
model_antiviral2_4966,0.6204948,model_antiviral2_4966_complex.8
model_antiviral2_3510,0.6204346,model_antiviral2_3510_complex.4
model_antiviral2_2281,0.62042916,model_antiviral2_2281_complex.1
model_antiviral2_1030,0.6204211,model_antiviral2_1030_complex.6
model_antiviral2_2834,0.620417,model_antiviral2_2834_complex.4
model_antiviral2_4573,0.62040496,model_antiviral2_4573_complex.1
model_antiviral2_1086,0.62040365,model_antiviral2_1086_complex.8
model_antiviral2_3883,0.62039274,model_antiviral2_3883_complex.7
model_antiviral2_2809,0.6203804,model_antiviral2_2809_complex.8
model_antiviral2_4910,0.62035865,model_antiviral2_4910_complex.4
model_antiviral2_672,0.6203486999999999,model_antiviral2_672_complex.1
model_antiviral2_1786,0.62033767,model_antiviral2_1786_complex.6
model_antiviral2_4623,0.6202896999999999,model_antiviral2_4623_complex.5
model_antiviral2_3165,0.62025905,model_antiviral2_3165_complex.5
model_antiviral2_4878,0.6202385,model_antiviral2_4878_complex.1
model_antiviral2_1644,0.62021685,model_antiviral2_1644_complex.8
model_antiviral2_3737,0.6201999,model_antiviral2_3737_complex.1
model_antiviral2_469,0.62017167,model_antiviral2_469_complex.4
model_antiviral2_3105,0.62016207,model_antiviral2_3105_complex.8
model_antiviral2_4424,0.6201554,model_antiviral2_4424_complex.3
model_antiviral2_2190,0.62012196,model_antiviral2_2190_complex.4
model_antiviral2_1557,0.62008935,model_antiviral2_1557_complex.3
model_antiviral2_4999,0.6200873,model_antiviral2_4999_complex.8
model_antiviral2_4555,0.62008226,model_antiviral2_4555_complex.5
model_antiviral2_1631,0.6200349,model_antiviral2_1631_complex.8
model_antiviral2_1637,0.620028,model_antiviral2_1637_complex.6
model_antiviral2_116,0.619978,model_antiviral2_116_complex.4
model_antiviral2_2212,0.61997384,model_antiviral2_2212_complex.1
model_antiviral2_1387,0.61996675,model_antiviral2_1387_complex.2
model_antiviral2_1518,0.6199279999999999,model_antiviral2_1518_complex.3
model_antiviral2_3509,0.6199064000000001,model_antiviral2_3509_complex.2
model_antiviral2_465,0.61988264,model_antiviral2_465_complex.4
model_antiviral2_3195,0.6198260999999999,model_antiviral2_3195_complex.6
model_antiviral2_470,0.6198096,model_antiviral2_470_complex.6
model_antiviral2_848,0.61980766,model_antiviral2_848_complex.7
model_antiviral2_4900,0.61978805,model_antiviral2_4900_complex.2
model_antiviral2_3160,0.6197656,model_antiviral2_3160_complex.3
model_antiviral2_4709,0.6197626,model_antiviral2_4709_complex.6
model_antiviral2_4262,0.6197569,model_antiviral2_4262_complex.6
model_antiviral2_1315,0.61969626,model_antiviral2_1315_complex.9
model_antiviral2_4586,0.61969364,model_antiviral2_4586_complex.3
model_antiviral2_1366,0.6196574,model_antiviral2_1366_complex.6
model_antiviral2_3002,0.6196504,model_antiviral2_3002_complex.7
model_antiviral2_675,0.61964834,model_antiviral2_675_complex.2
model_antiviral2_1953,0.61964583,model_antiviral2_1953_complex.1
model_antiviral2_968,0.6195874,model_antiviral2_968_complex.5
model_antiviral2_1072,0.61958385,model_antiviral2_1072_complex.4
model_antiviral2_2540,0.61957437,model_antiviral2_2540_complex.4
model_antiviral2_3347,0.61957115,model_antiviral2_3347_complex.7
model_antiviral2_3831,0.6195686,model_antiviral2_3831_complex.7
model_antiviral2_3966,0.6195535,model_antiviral2_3966_complex.6
model_antiviral2_3196,0.6195308,model_antiviral2_3196_complex.4
model_antiviral2_320,0.61952025,model_antiviral2_320_complex.5
model_antiviral2_1908,0.6194845999999999,model_antiviral2_1908_complex.3
model_antiviral2_3194,0.61947775,model_antiviral2_3194_complex.2
model_antiviral2_3232,0.61946964,model_antiviral2_3232_complex.1
model_antiviral2_2891,0.61946756,model_antiviral2_2891_complex.4
model_antiviral2_1661,0.6194668999999999,model_antiviral2_1661_complex.6
model_antiviral2_3230,0.6194518,model_antiviral2_3230_complex.9
model_antiviral2_2494,0.6194504,model_antiviral2_2494_complex.8
model_antiviral2_149,0.6194303000000001,model_antiviral2_149_complex.1
model_antiviral2_4961,0.6194199,model_antiviral2_4961_complex.6
model_antiviral2_1793,0.61941314,model_antiviral2_1793_complex.9
model_antiviral2_234,0.61940956,model_antiviral2_234_complex.9
model_antiviral2_2523,0.61938906,model_antiviral2_2523_complex.8
model_antiviral2_1234,0.6193576,model_antiviral2_1234_complex.1
model_antiviral2_3833,0.6193373999999999,model_antiviral2_3833_complex.1
model_antiviral2_3432,0.6193321999999999,model_antiviral2_3432_complex.4
model_antiviral2_160,0.6193295,model_antiviral2_160_complex.7
model_antiviral2_4339,0.6193272,model_antiviral2_4339_complex.1
model_antiviral2_2451,0.61925787,model_antiviral2_2451_complex.2
model_antiviral2_1560,0.6192574000000001,model_antiviral2_1560_complex.8
model_antiviral2_3818,0.6192476,model_antiviral2_3818_complex.6
model_antiviral2_2099,0.6192214,model_antiviral2_2099_complex.2
model_antiviral2_3307,0.6192194000000001,model_antiviral2_3307_complex.4
model_antiviral2_3616,0.6192021,model_antiviral2_3616_complex.1
model_antiviral2_4138,0.6191985999999999,model_antiviral2_4138_complex.3
model_antiviral2_3962,0.61919504,model_antiviral2_3962_complex.7
model_antiviral2_2078,0.61919415,model_antiviral2_2078_complex.6
model_antiviral2_3109,0.6191911999999999,model_antiviral2_3109_complex.2
model_antiviral2_3889,0.619173,model_antiviral2_3889_complex.1
model_antiviral2_637,0.61915046,model_antiviral2_637_complex.6
model_antiviral2_556,0.61914253,model_antiviral2_556_complex.6
model_antiviral2_4272,0.6191121999999999,model_antiviral2_4272_complex.6
model_antiviral2_4212,0.6191118,model_antiviral2_4212_complex.5
model_antiviral2_2489,0.6191015999999999,model_antiviral2_2489_complex.4
model_antiviral2_4901,0.6190984,model_antiviral2_4901_complex.3
model_antiviral2_774,0.619089,model_antiviral2_774_complex.1
model_antiviral2_4908,0.6190677,model_antiviral2_4908_complex.4
model_antiviral2_1486,0.61904055,model_antiviral2_1486_complex.8
model_antiviral2_4388,0.61903334,model_antiviral2_4388_complex.7
model_antiviral2_2080,0.61902285,model_antiviral2_2080_complex.4
model_antiviral2_4738,0.6189988000000001,model_antiviral2_4738_complex.8
model_antiviral2_2515,0.6189876999999999,model_antiviral2_2515_complex.2
model_antiviral2_4250,0.618979,model_antiviral2_4250_complex.2
model_antiviral2_4757,0.61892176,model_antiviral2_4757_complex.8
model_antiviral2_2092,0.6189191999999999,model_antiviral2_2092_complex.1
model_antiviral2_2641,0.6188906999999999,model_antiviral2_2641_complex.3
model_antiviral2_1529,0.61888885,model_antiviral2_1529_complex.4
model_antiviral2_269,0.6188836,model_antiviral2_269_complex.1
model_antiviral2_4190,0.61886436,model_antiviral2_4190_complex.6
model_antiviral2_1834,0.6188639,model_antiviral2_1834_complex.7
model_antiviral2_760,0.61885256,model_antiviral2_760_complex.2
model_antiviral2_2166,0.6188511999999999,model_antiviral2_2166_complex.5
model_antiviral2_1396,0.6188501000000001,model_antiviral2_1396_complex.7
model_antiviral2_4844,0.6188454000000001,model_antiviral2_4844_complex.5
model_antiviral2_2034,0.6188376,model_antiviral2_2034_complex.2
model_antiviral2_763,0.6188300999999999,model_antiviral2_763_complex.6
model_antiviral2_197,0.6188148,model_antiviral2_197_complex.6
model_antiviral2_1715,0.6188045999999999,model_antiviral2_1715_complex.5
model_antiviral2_1980,0.6187891,model_antiviral2_1980_complex.5
model_antiviral2_4731,0.6187630999999999,model_antiviral2_4731_complex.2
model_antiviral2_2750,0.61875534,model_antiviral2_2750_complex.1
model_antiviral2_1154,0.61869884,model_antiviral2_1154_complex.6
model_antiviral2_4581,0.6186833,model_antiviral2_4581_complex.5
model_antiviral2_1110,0.6186784000000001,model_antiviral2_1110_complex.9
model_antiviral2_1361,0.61863124,model_antiviral2_1361_complex.8
model_antiviral2_4433,0.61862355,model_antiviral2_4433_complex.6
model_antiviral2_3175,0.6186212,model_antiviral2_3175_complex.9
model_antiviral2_580,0.6185811999999999,model_antiviral2_580_complex.5
model_antiviral2_685,0.6185808,model_antiviral2_685_complex.7
model_antiviral2_2918,0.6185666,model_antiviral2_2918_complex.8
model_antiviral2_3544,0.6185321999999999,model_antiviral2_3544_complex.1
model_antiviral2_1985,0.6185309,model_antiviral2_1985_complex.9
model_antiviral2_146,0.61851215,model_antiviral2_146_complex.6
model_antiviral2_4943,0.6184795,model_antiviral2_4943_complex.5
model_antiviral2_2979,0.61845475,model_antiviral2_2979_complex.5
model_antiviral2_2549,0.6184420999999999,model_antiviral2_2549_complex.9
model_antiviral2_801,0.61843514,model_antiviral2_801_complex.3
model_antiviral2_1590,0.6184024,model_antiviral2_1590_complex.7
model_antiviral2_614,0.61839306,model_antiviral2_614_complex.2
model_antiviral2_3944,0.6183765999999999,model_antiviral2_3944_complex.7
model_antiviral2_3220,0.6183601,model_antiviral2_3220_complex.3
model_antiviral2_4744,0.61835414,model_antiviral2_4744_complex.7
model_antiviral2_3003,0.6183189,model_antiviral2_3003_complex.6
model_antiviral2_4646,0.61830246,model_antiviral2_4646_complex.4
model_antiviral2_406,0.61829597,model_antiviral2_406_complex.5
model_antiviral2_2378,0.61828613,model_antiviral2_2378_complex.6
model_antiviral2_4762,0.6182562,model_antiviral2_4762_complex.6
model_antiviral2_3339,0.61825395,model_antiviral2_3339_complex.3
model_antiviral2_4506,0.61824435,model_antiviral2_4506_complex.6
model_antiviral2_4210,0.6182245,model_antiviral2_4210_complex.5
model_antiviral2_3221,0.61822444,model_antiviral2_3221_complex.9
model_antiviral2_3071,0.6182133000000001,model_antiviral2_3071_complex.4
model_antiviral2_3639,0.6182105,model_antiviral2_3639_complex.8
model_antiviral2_4386,0.61820626,model_antiviral2_4386_complex.8
