name,prediction
model_antiviral2_3399_complex.2,0.54853976
model_antiviral2_844_complex.2,0.5485382
model_antiviral2_1111_complex.6,0.54851836
model_antiviral2_2315_complex.1,0.5484945
model_antiviral2_4344_complex.5,0.54849225
model_antiviral2_942_complex.7,0.5484867
model_antiviral2_3310_complex.2,0.54848564
model_antiviral2_2114_complex.3,0.54847777
model_antiviral2_3367_complex.3,0.54846257
model_antiviral2_2177_complex.2,0.54845876
model_antiviral2_4125_complex.5,0.5484557
model_antiviral2_903_complex.7,0.5484546
model_antiviral2_390_complex.3,0.5484463
model_antiviral2_3119_complex.3,0.54844004
model_antiviral2_1490_complex.7,0.5484291
model_antiviral2_3553_complex.6,0.5484227
model_antiviral2_1974_complex.9,0.54841226
model_antiviral2_4569_complex.1,0.54840153
model_antiviral2_2168_complex.5,0.5484006
model_antiviral2_4978_complex.8,0.5483996
model_antiviral2_4572_complex.6,0.5483699
model_antiviral2_698_complex.7,0.548368
model_antiviral2_1504_complex.1,0.54836375
model_antiviral2_3255_complex.3,0.54834217
model_antiviral2_528_complex.5,0.5483349
model_antiviral2_4615_complex.4,0.5483252
model_antiviral2_2107_complex.6,0.54830873
model_antiviral2_1086_complex.7,0.5483061
model_antiviral2_1156_complex.9,0.5483036
model_antiviral2_1884_complex.6,0.54830325
model_antiviral2_3041_complex.6,0.5482889
model_antiviral2_1228_complex.6,0.54828006
model_antiviral2_2817_complex.8,0.54827946
model_antiviral2_2601_complex.4,0.5482435
model_antiviral2_799_complex.7,0.5482411
model_antiviral2_1378_complex.5,0.5482391
model_antiviral2_1960_complex.6,0.54821235
model_antiviral2_4533_complex.3,0.5481967
model_antiviral2_268_complex.9,0.54818827
model_antiviral2_1269_complex.7,0.5481844
model_antiviral2_4217_complex.1,0.5481814
model_antiviral2_66_complex.8,0.5481683
model_antiviral2_685_complex.3,0.5481592
model_antiviral2_1683_complex.9,0.548158
model_antiviral2_680_complex.2,0.54813856
model_antiviral2_3205_complex.8,0.5481328
model_antiviral2_1893_complex.4,0.54812866
model_antiviral2_1708_complex.4,0.54812616
model_antiviral2_3598_complex.2,0.5481171
model_antiviral2_4356_complex.2,0.5480925
model_antiviral2_2290_complex.1,0.54807717
model_antiviral2_2713_complex.5,0.5480579
model_antiviral2_4526_complex.1,0.54803467
model_antiviral2_1554_complex.7,0.5480335
model_antiviral2_1792_complex.2,0.54803294
model_antiviral2_907_complex.1,0.54802835
model_antiviral2_3525_complex.2,0.5479927
model_antiviral2_3979_complex.8,0.5479884
model_antiviral2_2409_complex.4,0.547973
model_antiviral2_1086_complex.1,0.54794574
model_antiviral2_4684_complex.2,0.5479386
model_antiviral2_1189_complex.2,0.5479299
model_antiviral2_3091_complex.8,0.54791284
model_antiviral2_2384_complex.9,0.54789364
model_antiviral2_3355_complex.8,0.54787624
model_antiviral2_3758_complex.7,0.54785687
model_antiviral2_4279_complex.6,0.547854
model_antiviral2_1492_complex.7,0.5478223
model_antiviral2_3668_complex.6,0.5478186
model_antiviral2_1554_complex.9,0.547809
model_antiviral2_2621_complex.8,0.5477965
model_antiviral2_2863_complex.1,0.5477866
model_antiviral2_1121_complex.3,0.5477591
model_antiviral2_2840_complex.2,0.5477523
model_antiviral2_1385_complex.4,0.5477234
model_antiviral2_3743_complex.1,0.5477178
model_antiviral2_2377_complex.8,0.5476763
model_antiviral2_2148_complex.9,0.54765755
model_antiviral2_1964_complex.7,0.5476574
model_antiviral2_3191_complex.8,0.5476401
model_antiviral2_1894_complex.5,0.5476352
model_antiviral2_2600_complex.2,0.5476324
model_antiviral2_4046_complex.5,0.54762065
model_antiviral2_287_complex.2,0.547618
model_antiviral2_263_complex.8,0.54761076
model_antiviral2_3405_complex.8,0.547607
model_antiviral2_4846_complex.7,0.5475835
model_antiviral2_2432_complex.9,0.54755414
model_antiviral2_1487_complex.4,0.54755384
model_antiviral2_2514_complex.3,0.5475409
model_antiviral2_2569_complex.1,0.547537
model_antiviral2_3188_complex.8,0.5475346
model_antiviral2_934_complex.1,0.54753363
model_antiviral2_4634_complex.7,0.54752076
model_antiviral2_2190_complex.1,0.5475081
model_antiviral2_761_complex.6,0.54749966
model_antiviral2_1969_complex.2,0.5474931
model_antiviral2_288_complex.3,0.54748327
model_antiviral2_3439_complex.1,0.54747367
model_antiviral2_3843_complex.2,0.5474708
model_antiviral2_1921_complex.8,0.5474613
model_antiviral2_4141_complex.8,0.5474525
model_antiviral2_238_complex.7,0.5474142
model_antiviral2_2253_complex.2,0.54733217
model_antiviral2_3257_complex.4,0.5473308
model_antiviral2_55_complex.1,0.5473186
model_antiviral2_2646_complex.8,0.5473161
model_antiviral2_2760_complex.4,0.5473091
model_antiviral2_3392_complex.3,0.5473025
model_antiviral2_3618_complex.6,0.54730076
model_antiviral2_2280_complex.7,0.5472963
model_antiviral2_1120_complex.9,0.54728866
model_antiviral2_1180_complex.2,0.54727775
model_antiviral2_3141_complex.2,0.54726493
model_antiviral2_3530_complex.2,0.54725987
model_antiviral2_2310_complex.7,0.5472585
model_antiviral2_4188_complex.5,0.5472375
model_antiviral2_4719_complex.7,0.5472356
model_antiviral2_1312_complex.8,0.5472353
model_antiviral2_1015_complex.6,0.54722494
model_antiviral2_1552_complex.4,0.54722375
model_antiviral2_3013_complex.7,0.5472232
model_antiviral2_20_complex.5,0.5472155
model_antiviral2_4402_complex.2,0.54720765
model_antiviral2_2558_complex.1,0.54717976
model_antiviral2_1987_complex.6,0.5471774
model_antiviral2_418_complex.2,0.54717255
model_antiviral2_2836_complex.8,0.5471537
model_antiviral2_3362_complex.7,0.5471387
model_antiviral2_3828_complex.6,0.5471362
model_antiviral2_2130_complex.8,0.547128
model_antiviral2_2340_complex.6,0.5470985
model_antiviral2_1560_complex.4,0.5470838
model_antiviral2_3452_complex.8,0.5470724
model_antiviral2_3599_complex.7,0.5470723
model_antiviral2_2688_complex.9,0.5470383
model_antiviral2_1612_complex.5,0.54703456
model_antiviral2_4563_complex.1,0.54702574
model_antiviral2_2611_complex.9,0.5470236
model_antiviral2_902_complex.7,0.5470108
model_antiviral2_3564_complex.8,0.5469806
model_antiviral2_4949_complex.4,0.54697925
model_antiviral2_1377_complex.8,0.5469697
model_antiviral2_4788_complex.7,0.54696345
model_antiviral2_4252_complex.4,0.5469627
model_antiviral2_4937_complex.6,0.5469573
model_antiviral2_4113_complex.2,0.54695237
model_antiviral2_4800_complex.5,0.5469214
model_antiviral2_4969_complex.3,0.5469134
model_antiviral2_3059_complex.2,0.54690874
model_antiviral2_1450_complex.5,0.5468931
model_antiviral2_770_complex.3,0.54688305
model_antiviral2_4303_complex.2,0.54688287
model_antiviral2_1811_complex.6,0.5468582
model_antiviral2_3090_complex.8,0.5468492
model_antiviral2_1939_complex.6,0.54684865
model_antiviral2_3147_complex.6,0.54684174
model_antiviral2_63_complex.5,0.54683703
model_antiviral2_1761_complex.4,0.5468357
model_antiviral2_620_complex.5,0.5468175
model_antiviral2_4725_complex.4,0.54681116
model_antiviral2_4881_complex.3,0.5467818
model_antiviral2_2439_complex.6,0.5467788
model_antiviral2_1971_complex.8,0.5467642
model_antiviral2_596_complex.3,0.5467627
model_antiviral2_4031_complex.8,0.54673797
model_antiviral2_619_complex.4,0.5467294
model_antiviral2_2414_complex.1,0.54672754
model_antiviral2_4620_complex.8,0.54671687
model_antiviral2_3978_complex.7,0.5467012
model_antiviral2_2549_complex.7,0.54668903
model_antiviral2_735_complex.7,0.5466843
model_antiviral2_720_complex.1,0.54668045
model_antiviral2_493_complex.3,0.54666996
model_antiviral2_2845_complex.8,0.54666597
model_antiviral2_291_complex.2,0.5466648
model_antiviral2_3661_complex.3,0.5466473
model_antiviral2_2412_complex.4,0.5466464
model_antiviral2_930_complex.2,0.54663026
model_antiviral2_4307_complex.1,0.5466256
model_antiviral2_896_complex.8,0.54662436
model_antiviral2_1049_complex.7,0.5466154
model_antiviral2_1390_complex.4,0.5466139
model_antiviral2_4750_complex.3,0.5465947
model_antiviral2_4832_complex.1,0.54659444
model_antiviral2_2795_complex.1,0.54658896
model_antiviral2_4196_complex.6,0.5465875
model_antiviral2_4126_complex.5,0.5465787
model_antiviral2_1152_complex.9,0.54656285
model_antiviral2_411_complex.7,0.5465468
model_antiviral2_2899_complex.6,0.5465327
model_antiviral2_2801_complex.8,0.5465322
model_antiviral2_113_complex.5,0.5465277
model_antiviral2_3983_complex.7,0.54652286
model_antiviral2_291_complex.9,0.5465196
model_antiviral2_2093_complex.3,0.5465102
model_antiviral2_2257_complex.1,0.5465019
model_antiviral2_2002_complex.7,0.54648906
model_antiviral2_525_complex.2,0.5464803
model_antiviral2_104_complex.3,0.5464728
model_antiviral2_1229_complex.6,0.5464625
model_antiviral2_3002_complex.2,0.5464539
model_antiviral2_1936_complex.5,0.5464403
model_antiviral2_2602_complex.5,0.546436
model_antiviral2_3913_complex.4,0.54641765
model_antiviral2_1777_complex.4,0.5464154
model_antiviral2_454_complex.2,0.546414
model_antiviral2_376_complex.7,0.5464084
model_antiviral2_1881_complex.7,0.54640794
model_antiviral2_2217_complex.5,0.5463878
model_antiviral2_2654_complex.3,0.5463774
model_antiviral2_2571_complex.9,0.5463714
model_antiviral2_2612_complex.5,0.5463703
model_antiviral2_4395_complex.3,0.5463629
model_antiviral2_707_complex.3,0.5463433
model_antiviral2_4935_complex.2,0.5463289
model_antiviral2_1430_complex.9,0.5463242
model_antiviral2_2808_complex.7,0.54632044
model_antiviral2_3665_complex.4,0.54630184
model_antiviral2_1169_complex.7,0.5463004
model_antiviral2_123_complex.8,0.54629827
model_antiviral2_2650_complex.6,0.54626113
model_antiviral2_4828_complex.5,0.5462397
model_antiviral2_2515_complex.9,0.5462246
model_antiviral2_3982_complex.1,0.54622346
model_antiviral2_3177_complex.6,0.54621184
model_antiviral2_3073_complex.3,0.54621005
model_antiviral2_3307_complex.3,0.5462027
model_antiviral2_1668_complex.6,0.54618406
model_antiviral2_1907_complex.8,0.5461723
model_antiviral2_3308_complex.4,0.54614913
model_antiviral2_4058_complex.4,0.5461352
model_antiviral2_3275_complex.9,0.54610103
model_antiviral2_2723_complex.2,0.54608893
model_antiviral2_1685_complex.3,0.5460884
model_antiviral2_3269_complex.1,0.5460842
model_antiviral2_3379_complex.4,0.54607576
model_antiviral2_149_complex.4,0.5460734
model_antiviral2_2326_complex.3,0.54603344
model_antiviral2_3374_complex.5,0.5460198
model_antiviral2_2984_complex.2,0.54601175
model_antiviral2_2088_complex.6,0.54599655
model_antiviral2_4222_complex.7,0.5459828
model_antiviral2_321_complex.8,0.54597926
model_antiviral2_2602_complex.9,0.5459545
model_antiviral2_4431_complex.2,0.54595095
model_antiviral2_4497_complex.5,0.5459495
model_antiviral2_1130_complex.6,0.54594326
model_antiviral2_2228_complex.7,0.5459409
model_antiviral2_1632_complex.8,0.54593426
model_antiviral2_128_complex.5,0.545934
model_antiviral2_2161_complex.4,0.5459214
model_antiviral2_2267_complex.4,0.5459211
model_antiviral2_4063_complex.3,0.54591167
model_antiviral2_3716_complex.8,0.54590154
model_antiviral2_4586_complex.1,0.5458932
model_antiviral2_3611_complex.8,0.54588413
model_antiviral2_4298_complex.8,0.5458762
model_antiviral2_3676_complex.6,0.54586697
model_antiviral2_1659_complex.8,0.5458629
model_antiviral2_4958_complex.1,0.5458594
model_antiviral2_4698_complex.6,0.5458593
model_antiviral2_285_complex.5,0.5458401
model_antiviral2_3516_complex.6,0.5458398
model_antiviral2_2634_complex.5,0.54583687
model_antiviral2_2444_complex.4,0.54583335
model_antiviral2_3155_complex.9,0.54582417
model_antiviral2_1118_complex.4,0.5458003
model_antiviral2_4546_complex.7,0.5457992
model_antiviral2_1214_complex.2,0.54579806
model_antiviral2_2287_complex.8,0.54576916
model_antiviral2_3644_complex.6,0.545769
model_antiviral2_3110_complex.6,0.5457663
model_antiviral2_3242_complex.7,0.54575956
model_antiviral2_2894_complex.4,0.54574156
model_antiviral2_4516_complex.4,0.54573345
model_antiviral2_3144_complex.2,0.545728
model_antiviral2_3692_complex.4,0.5457255
model_antiviral2_483_complex.1,0.54571795
model_antiviral2_2778_complex.9,0.5457163
model_antiviral2_3158_complex.5,0.545715
model_antiviral2_3636_complex.1,0.545709
model_antiviral2_1601_complex.6,0.545708
model_antiviral2_2245_complex.7,0.5457021
model_antiviral2_761_complex.7,0.5456966
model_antiviral2_3832_complex.2,0.54569244
model_antiviral2_2650_complex.9,0.54568714
model_antiviral2_3513_complex.7,0.5456859
model_antiviral2_1922_complex.3,0.5456685
model_antiviral2_2041_complex.7,0.54566795
model_antiviral2_3003_complex.3,0.5456674
model_antiviral2_3295_complex.2,0.54565567
model_antiviral2_4739_complex.3,0.54565275
model_antiviral2_2359_complex.6,0.54565185
model_antiviral2_4198_complex.2,0.5456214
model_antiviral2_2144_complex.1,0.5455878
model_antiviral2_2167_complex.3,0.54558015
model_antiviral2_1640_complex.2,0.54557526
model_antiviral2_1728_complex.3,0.5455555
model_antiviral2_1725_complex.8,0.54552686
model_antiviral2_994_complex.4,0.54551023
model_antiviral2_3729_complex.4,0.54549164
model_antiviral2_1568_complex.9,0.54548955
model_antiviral2_4763_complex.3,0.54548466
model_antiviral2_783_complex.6,0.5454774
model_antiviral2_248_complex.6,0.54547125
model_antiviral2_1943_complex.6,0.5454595
model_antiviral2_3939_complex.8,0.54544777
model_antiviral2_1790_complex.3,0.54544467
model_antiviral2_2727_complex.2,0.54544306
model_antiviral2_3741_complex.4,0.5454419
model_antiviral2_3778_complex.2,0.54541445
model_antiviral2_465_complex.5,0.5454108
model_antiviral2_3652_complex.4,0.5454068
model_antiviral2_3363_complex.2,0.5454001
model_antiviral2_967_complex.3,0.5453939
model_antiviral2_1080_complex.7,0.54538995
model_antiviral2_4800_complex.3,0.5453893
model_antiviral2_1959_complex.1,0.5453836
model_antiviral2_921_complex.3,0.5453833
model_antiviral2_3390_complex.8,0.5453734
model_antiviral2_2360_complex.8,0.5453695
model_antiviral2_4162_complex.5,0.54536194
model_antiviral2_642_complex.2,0.54535246
model_antiviral2_1885_complex.1,0.54534054
model_antiviral2_96_complex.8,0.54533905
model_antiviral2_187_complex.9,0.54533243
model_antiviral2_1973_complex.8,0.54530764
model_antiviral2_3475_complex.3,0.5452878
model_antiviral2_261_complex.5,0.5452847
model_antiviral2_517_complex.5,0.54528266
model_antiviral2_98_complex.4,0.5452581
model_antiviral2_1367_complex.4,0.5452167
model_antiviral2_4894_complex.7,0.5452151
model_antiviral2_2558_complex.5,0.5452006
model_antiviral2_3672_complex.8,0.545197
model_antiviral2_2861_complex.5,0.54518086
model_antiviral2_3099_complex.2,0.5451766
model_antiviral2_1856_complex.7,0.54517037
model_antiviral2_1339_complex.9,0.54515797
model_antiviral2_568_complex.4,0.54515094
model_antiviral2_1832_complex.6,0.5451509
model_antiviral2_3993_complex.1,0.5451468
model_antiviral2_2291_complex.6,0.5451412
model_antiviral2_4458_complex.3,0.5451227
model_antiviral2_2363_complex.6,0.54512066
model_antiviral2_4141_complex.1,0.5451186
model_antiviral2_218_complex.5,0.5451137
model_antiviral2_4004_complex.4,0.54511034
model_antiviral2_1991_complex.6,0.54510564
model_antiviral2_971_complex.4,0.5451031
model_antiviral2_2703_complex.2,0.545103
model_antiviral2_3856_complex.2,0.54510134
model_antiviral2_3113_complex.3,0.54510003
model_antiviral2_1012_complex.5,0.5450985
model_antiviral2_112_complex.8,0.54509264
model_antiviral2_4971_complex.4,0.5450868
model_antiviral2_4674_complex.2,0.545079
model_antiviral2_3169_complex.6,0.5450444
model_antiviral2_1102_complex.2,0.5450398
model_antiviral2_3163_complex.6,0.5449827
model_antiviral2_405_complex.7,0.5449805
model_antiviral2_3361_complex.4,0.5449708
model_antiviral2_3511_complex.3,0.5449621
model_antiviral2_2252_complex.6,0.54494154
model_antiviral2_3803_complex.7,0.54491687
model_antiviral2_2748_complex.3,0.54490787
model_antiviral2_3991_complex.5,0.54487336
model_antiviral2_4819_complex.4,0.5448597
model_antiviral2_2482_complex.3,0.5448533
model_antiviral2_199_complex.5,0.5448268
model_antiviral2_1947_complex.9,0.54481417
model_antiviral2_4017_complex.4,0.54481214
model_antiviral2_1061_complex.3,0.54478884
model_antiviral2_1921_complex.6,0.5447833
model_antiviral2_4573_complex.3,0.54475653
model_antiviral2_4784_complex.5,0.54474306
model_antiviral2_4141_complex.7,0.54474276
model_antiviral2_2508_complex.8,0.54473853
model_antiviral2_2159_complex.3,0.5447227
model_antiviral2_2840_complex.1,0.5447138
model_antiviral2_1415_complex.2,0.5446918
model_antiviral2_2521_complex.3,0.5446912
model_antiviral2_158_complex.8,0.54468805
model_antiviral2_299_complex.4,0.54468644
model_antiviral2_1917_complex.6,0.54467654
model_antiviral2_2409_complex.1,0.54465854
model_antiviral2_3244_complex.9,0.5446558
model_antiviral2_1059_complex.4,0.5446507
model_antiviral2_2317_complex.2,0.5446348
model_antiviral2_3700_complex.8,0.54463327
model_antiviral2_3376_complex.6,0.5446304
model_antiviral2_4663_complex.3,0.544615
model_antiviral2_4947_complex.6,0.5445991
model_antiviral2_1168_complex.8,0.5445951
model_antiviral2_1532_complex.2,0.5445405
model_antiviral2_4586_complex.2,0.54453653
model_antiviral2_1681_complex.5,0.54452467
model_antiviral2_2869_complex.7,0.54452085
model_antiviral2_2742_complex.9,0.5445035
model_antiviral2_4155_complex.1,0.544493
model_antiviral2_2243_complex.9,0.544463
model_antiviral2_3040_complex.5,0.544457
model_antiviral2_2635_complex.5,0.5444447
model_antiviral2_1545_complex.2,0.54443955
model_antiviral2_3329_complex.8,0.5444393
model_antiviral2_4249_complex.7,0.5444374
model_antiviral2_537_complex.4,0.5444337
model_antiviral2_3267_complex.4,0.5444119
model_antiviral2_3765_complex.1,0.54440147
model_antiviral2_1216_complex.3,0.5443751
model_antiviral2_2425_complex.2,0.54435164
model_antiviral2_559_complex.5,0.5443431
model_antiviral2_4014_complex.7,0.54432905
model_antiviral2_4628_complex.3,0.54432553
model_antiviral2_3050_complex.3,0.5443234
model_antiviral2_4657_complex.8,0.54431826
model_antiviral2_3243_complex.7,0.544317
model_antiviral2_1146_complex.9,0.5442856
model_antiviral2_1670_complex.4,0.5442781
model_antiviral2_4943_complex.1,0.5442773
model_antiviral2_2019_complex.9,0.54427576
model_antiviral2_3424_complex.2,0.54427207
model_antiviral2_3349_complex.3,0.54427105
model_antiviral2_1892_complex.6,0.5442668
