name,prediction,conf
model_antiviral4_3292,0.9279175999999999,model_antiviral4_3292_complex.13
model_antiviral4_3804,0.9277110999999999,model_antiviral4_3804_complex.19
model_antiviral4_3366,0.9275076999999999,model_antiviral4_3366_complex.11
model_antiviral4_1406,0.92750514,model_antiviral4_1406_complex.9
model_antiviral4_941,0.92732173,model_antiviral4_941_complex.19
model_antiviral4_3845,0.9272659,model_antiviral4_3845_complex.20
model_antiviral4_4225,0.9272333,model_antiviral4_4225_complex.12
model_antiviral4_1968,0.9271113000000001,model_antiviral4_1968_complex.17
model_antiviral4_1858,0.92702097,model_antiviral4_1858_complex.20
model_antiviral4_3008,0.92699075,model_antiviral4_3008_complex.16
model_antiviral4_4239,0.92698723,model_antiviral4_4239_complex.11
model_antiviral4_2980,0.92696685,model_antiviral4_2980_complex.12
model_antiviral4_607,0.92673033,model_antiviral4_607_complex.8
model_antiviral4_1118,0.9266162,model_antiviral4_1118_complex.11
model_antiviral4_2069,0.9265037,model_antiviral4_2069_complex.7
model_antiviral4_805,0.9263895000000001,model_antiviral4_805_complex.6
model_antiviral4_3555,0.9263597,model_antiviral4_3555_complex.13
model_antiviral4_2982,0.9261075000000001,model_antiviral4_2982_complex.18
model_antiviral4_605,0.9261056000000001,model_antiviral4_605_complex.2
model_antiviral4_1457,0.9260751,model_antiviral4_1457_complex.4
model_antiviral4_395,0.926041,model_antiviral4_395_complex.16
model_antiviral4_1692,0.92603487,model_antiviral4_1692_complex.5
model_antiviral4_473,0.9259786,model_antiviral4_473_complex.15
model_antiviral4_357,0.9259152,model_antiviral4_357_complex.10
model_antiviral4_2464,0.9258757,model_antiviral4_2464_complex.19
model_antiviral4_1415,0.9258457,model_antiviral4_1415_complex.19
model_antiviral4_2286,0.9255091999999999,model_antiviral4_2286_complex.6
model_antiviral4_1177,0.9254163000000001,model_antiviral4_1177_complex.14
model_antiviral4_129,0.92509604,model_antiviral4_129_complex.20
model_antiviral4_2506,0.9250831,model_antiviral4_2506_complex.6
model_antiviral4_3268,0.92492396,model_antiviral4_3268_complex.12
model_antiviral4_3996,0.9249043,model_antiviral4_3996_complex.9
model_antiviral4_2608,0.92485696,model_antiviral4_2608_complex.7
model_antiviral4_433,0.9248332,model_antiviral4_433_complex.6
model_antiviral4_324,0.92457277,model_antiviral4_324_complex.14
model_antiviral4_2729,0.9245426999999999,model_antiviral4_2729_complex.6
model_antiviral4_3659,0.92446345,model_antiviral4_3659_complex.13
model_antiviral4_3003,0.9244017,model_antiviral4_3003_complex.9
model_antiviral4_4268,0.92435026,model_antiviral4_4268_complex.19
model_antiviral4_1812,0.9242752000000001,model_antiviral4_1812_complex.6
model_antiviral4_3499,0.9242475,model_antiviral4_3499_complex.20
model_antiviral4_2395,0.9242197,model_antiviral4_2395_complex.12
model_antiviral4_1,0.92412543,model_antiviral4_1_complex.11
model_antiviral4_3710,0.924125,model_antiviral4_3710_complex.9
model_antiviral4_1155,0.92394525,model_antiviral4_1155_complex.12
model_antiviral4_2548,0.92388666,model_antiviral4_2548_complex.7
model_antiviral4_884,0.9237747,model_antiviral4_884_complex.20
model_antiviral4_758,0.9236844999999999,model_antiviral4_758_complex.4
model_antiviral4_760,0.9236045,model_antiviral4_760_complex.1
model_antiviral4_654,0.92354834,model_antiviral4_654_complex.9
model_antiviral4_992,0.9235374,model_antiviral4_992_complex.1
model_antiviral4_435,0.9231488000000001,model_antiviral4_435_complex.16
model_antiviral4_3009,0.9229718000000001,model_antiviral4_3009_complex.8
model_antiviral4_3879,0.92295504,model_antiviral4_3879_complex.4
model_antiviral4_18,0.9229155000000001,model_antiviral4_18_complex.10
model_antiviral4_1388,0.9226610000000001,model_antiviral4_1388_complex.9
model_antiviral4_4014,0.9225979,model_antiviral4_4014_complex.13
model_antiviral4_2880,0.92250293,model_antiviral4_2880_complex.11
model_antiviral4_3113,0.92241156,model_antiviral4_3113_complex.8
model_antiviral4_2206,0.9224093000000001,model_antiviral4_2206_complex.1
model_antiviral4_2891,0.9223442,model_antiviral4_2891_complex.6
model_antiviral4_1708,0.92231846,model_antiviral4_1708_complex.15
model_antiviral4_3800,0.9222945,model_antiviral4_3800_complex.6
model_antiviral4_189,0.92225343,model_antiviral4_189_complex.10
model_antiviral4_3881,0.9221478000000001,model_antiviral4_3881_complex.20
model_antiviral4_1634,0.92202884,model_antiviral4_1634_complex.20
model_antiviral4_2087,0.92201734,model_antiviral4_2087_complex.8
model_antiviral4_2499,0.92197883,model_antiviral4_2499_complex.6
model_antiviral4_2734,0.9218091,model_antiviral4_2734_complex.8
model_antiviral4_2478,0.9217271999999999,model_antiviral4_2478_complex.8
model_antiviral4_1526,0.9215899999999999,model_antiviral4_1526_complex.12
model_antiviral4_3702,0.9214720999999999,model_antiviral4_3702_complex.6
model_antiviral4_1042,0.9214034999999999,model_antiviral4_1042_complex.16
model_antiviral4_2054,0.92136115,model_antiviral4_2054_complex.3
model_antiviral4_2901,0.9213148000000001,model_antiviral4_2901_complex.7
model_antiviral4_2432,0.9213146000000001,model_antiviral4_2432_complex.15
model_antiviral4_3717,0.9213003000000001,model_antiviral4_3717_complex.4
model_antiviral4_3504,0.92123544,model_antiviral4_3504_complex.20
model_antiviral4_240,0.92104226,model_antiviral4_240_complex.15
model_antiviral4_1601,0.92094904,model_antiviral4_1601_complex.4
model_antiviral4_2032,0.9208144,model_antiviral4_2032_complex.13
model_antiviral4_1687,0.9207128000000001,model_antiviral4_1687_complex.18
model_antiviral4_3107,0.92060417,model_antiviral4_3107_complex.18
model_antiviral4_1630,0.92048043,model_antiviral4_1630_complex.19
model_antiviral4_2320,0.9202146000000001,model_antiviral4_2320_complex.10
model_antiviral4_2839,0.9200414000000001,model_antiviral4_2839_complex.7
model_antiviral4_4018,0.91993695,model_antiviral4_4018_complex.1
model_antiviral4_3267,0.9199368,model_antiviral4_3267_complex.7
model_antiviral4_3086,0.9198329,model_antiviral4_3086_complex.8
model_antiviral4_3640,0.91978484,model_antiviral4_3640_complex.13
model_antiviral4_914,0.9196757999999999,model_antiviral4_914_complex.15
model_antiviral4_196,0.9196462,model_antiviral4_196_complex.15
model_antiviral4_2251,0.9195711999999999,model_antiviral4_2251_complex.12
model_antiviral4_4120,0.9195468000000001,model_antiviral4_4120_complex.8
model_antiviral4_1851,0.9195405000000001,model_antiviral4_1851_complex.8
model_antiviral4_1577,0.91940814,model_antiviral4_1577_complex.2
model_antiviral4_1404,0.9193686,model_antiviral4_1404_complex.1
model_antiviral4_553,0.9193379999999999,model_antiviral4_553_complex.14
model_antiviral4_1774,0.9191597,model_antiviral4_1774_complex.12
model_antiviral4_429,0.919125,model_antiviral4_429_complex.8
model_antiviral4_1143,0.91906,model_antiviral4_1143_complex.10
model_antiviral4_2944,0.91897887,model_antiviral4_2944_complex.15
model_antiviral4_3783,0.91880554,model_antiviral4_3783_complex.12
model_antiviral4_1031,0.91869164,model_antiviral4_1031_complex.15
model_antiviral4_3597,0.91867644,model_antiviral4_3597_complex.15
model_antiviral4_1584,0.9186494000000001,model_antiviral4_1584_complex.1
model_antiviral4_3679,0.9185890999999999,model_antiviral4_3679_complex.3
model_antiviral4_2613,0.91836613,model_antiviral4_2613_complex.6
model_antiviral4_1670,0.9183594,model_antiviral4_1670_complex.17
model_antiviral4_3632,0.9181389999999999,model_antiviral4_3632_complex.1
model_antiviral4_4219,0.9181020000000001,model_antiviral4_4219_complex.15
model_antiviral4_1476,0.9179350000000001,model_antiviral4_1476_complex.11
model_antiviral4_685,0.91786593,model_antiviral4_685_complex.14
model_antiviral4_3647,0.9178639999999999,model_antiviral4_3647_complex.12
model_antiviral4_3194,0.91757303,model_antiviral4_3194_complex.2
model_antiviral4_2999,0.9174331,model_antiviral4_2999_complex.11
model_antiviral4_2418,0.9173585,model_antiviral4_2418_complex.15
model_antiviral4_1964,0.91709566,model_antiviral4_1964_complex.7
model_antiviral4_1967,0.9169045,model_antiviral4_1967_complex.19
model_antiviral4_4012,0.9168978000000001,model_antiviral4_4012_complex.8
model_antiviral4_1694,0.9168113999999999,model_antiviral4_1694_complex.4
model_antiviral4_2991,0.916733,model_antiviral4_2991_complex.16
model_antiviral4_3021,0.9167218,model_antiviral4_3021_complex.5
model_antiviral4_2020,0.9166860000000001,model_antiviral4_2020_complex.9
model_antiviral4_2280,0.91667914,model_antiviral4_2280_complex.8
model_antiviral4_1728,0.91667455,model_antiviral4_1728_complex.20
model_antiviral4_294,0.91659504,model_antiviral4_294_complex.18
model_antiviral4_180,0.916565,model_antiviral4_180_complex.4
model_antiviral4_2558,0.9165266,model_antiviral4_2558_complex.8
model_antiviral4_1866,0.91640925,model_antiviral4_1866_complex.10
model_antiviral4_3085,0.91636854,model_antiviral4_3085_complex.19
model_antiviral4_1434,0.91635054,model_antiviral4_1434_complex.19
model_antiviral4_3917,0.91634864,model_antiviral4_3917_complex.10
model_antiviral4_3661,0.9162101999999999,model_antiviral4_3661_complex.11
model_antiviral4_2081,0.9161444,model_antiviral4_2081_complex.13
model_antiviral4_4163,0.91608685,model_antiviral4_4163_complex.5
model_antiviral4_274,0.9159193000000001,model_antiviral4_274_complex.10
model_antiviral4_3922,0.9158743,model_antiviral4_3922_complex.12
model_antiviral4_2042,0.9158193000000001,model_antiviral4_2042_complex.14
model_antiviral4_768,0.9157453000000001,model_antiviral4_768_complex.20
model_antiviral4_724,0.91568756,model_antiviral4_724_complex.19
model_antiviral4_3094,0.91567093,model_antiviral4_3094_complex.16
model_antiviral4_2591,0.9156139000000001,model_antiviral4_2591_complex.19
model_antiviral4_982,0.91538197,model_antiviral4_982_complex.3
model_antiviral4_3667,0.915376,model_antiviral4_3667_complex.2
model_antiviral4_1669,0.9153546999999999,model_antiviral4_1669_complex.10
model_antiviral4_2556,0.9152735999999999,model_antiviral4_2556_complex.20
model_antiviral4_4169,0.9152710999999999,model_antiviral4_4169_complex.2
model_antiviral4_2826,0.915151,model_antiviral4_2826_complex.11
model_antiviral4_3388,0.91508234,model_antiviral4_3388_complex.14
model_antiviral4_2114,0.9150788000000001,model_antiviral4_2114_complex.3
model_antiviral4_1700,0.91499686,model_antiviral4_1700_complex.7
model_antiviral4_44,0.9149718000000001,model_antiviral4_44_complex.9
model_antiviral4_68,0.91489846,model_antiviral4_68_complex.16
model_antiviral4_3195,0.91478294,model_antiviral4_3195_complex.2
model_antiviral4_1335,0.91473675,model_antiviral4_1335_complex.9
model_antiviral4_213,0.91459244,model_antiviral4_213_complex.9
model_antiviral4_3510,0.9145344000000001,model_antiviral4_3510_complex.7
model_antiviral4_341,0.9142826,model_antiviral4_341_complex.1
model_antiviral4_1287,0.91412747,model_antiviral4_1287_complex.5
model_antiviral4_101,0.9141044,model_antiviral4_101_complex.13
model_antiviral4_3891,0.9140164000000001,model_antiviral4_3891_complex.8
model_antiviral4_1989,0.91393137,model_antiviral4_1989_complex.16
model_antiviral4_1045,0.91384864,model_antiviral4_1045_complex.10
model_antiviral4_4156,0.9136559000000001,model_antiviral4_4156_complex.4
model_antiviral4_2607,0.91354614,model_antiviral4_2607_complex.4
model_antiviral4_1294,0.9135068000000001,model_antiviral4_1294_complex.5
model_antiviral4_3816,0.9133548,model_antiviral4_3816_complex.16
model_antiviral4_2846,0.91328645,model_antiviral4_2846_complex.4
model_antiviral4_2629,0.9132173000000001,model_antiviral4_2629_complex.17
model_antiviral4_2946,0.91320866,model_antiviral4_2946_complex.7
model_antiviral4_2939,0.9131902,model_antiviral4_2939_complex.3
model_antiviral4_3706,0.91311646,model_antiviral4_3706_complex.18
model_antiviral4_106,0.9129299999999999,model_antiviral4_106_complex.5
model_antiviral4_2393,0.9129284,model_antiviral4_2393_complex.19
model_antiviral4_1915,0.9128369000000001,model_antiviral4_1915_complex.6
model_antiviral4_503,0.9128306,model_antiviral4_503_complex.4
model_antiviral4_4127,0.9126908000000001,model_antiviral4_4127_complex.8
model_antiviral4_380,0.9125813,model_antiviral4_380_complex.14
model_antiviral4_3971,0.9125711999999999,model_antiviral4_3971_complex.16
model_antiviral4_698,0.9125348,model_antiviral4_698_complex.7
model_antiviral4_306,0.91252065,model_antiviral4_306_complex.15
model_antiviral4_3694,0.91231155,model_antiviral4_3694_complex.15
model_antiviral4_90,0.9121805000000001,model_antiviral4_90_complex.11
model_antiviral4_3512,0.91217,model_antiviral4_3512_complex.18
model_antiviral4_199,0.9121678,model_antiviral4_199_complex.17
model_antiviral4_182,0.9120997999999999,model_antiviral4_182_complex.6
model_antiviral4_3761,0.91206217,model_antiviral4_3761_complex.4
model_antiviral4_495,0.9118765,model_antiviral4_495_complex.20
model_antiviral4_2259,0.9118571,model_antiviral4_2259_complex.19
model_antiviral4_889,0.9118066999999999,model_antiviral4_889_complex.10
model_antiviral4_2616,0.9117974,model_antiviral4_2616_complex.13
model_antiviral4_589,0.9115179,model_antiviral4_589_complex.5
model_antiviral4_3051,0.91149986,model_antiviral4_3051_complex.14
model_antiviral4_113,0.91142577,model_antiviral4_113_complex.18
model_antiviral4_3498,0.9114038000000001,model_antiviral4_3498_complex.8
model_antiviral4_787,0.9111203000000001,model_antiviral4_787_complex.10
model_antiviral4_3615,0.91106886,model_antiviral4_3615_complex.8
model_antiviral4_2279,0.9109203000000001,model_antiviral4_2279_complex.2
model_antiviral4_2981,0.9108681000000001,model_antiviral4_2981_complex.7
model_antiviral4_1023,0.9107451999999999,model_antiviral4_1023_complex.17
model_antiviral4_4245,0.9104124,model_antiviral4_4245_complex.13
model_antiviral4_1855,0.91040784,model_antiviral4_1855_complex.9
model_antiviral4_595,0.9102174000000001,model_antiviral4_595_complex.4
model_antiviral4_3185,0.9101495000000001,model_antiviral4_3185_complex.13
model_antiviral4_2001,0.9100746999999999,model_antiviral4_2001_complex.17
model_antiviral4_576,0.91000885,model_antiviral4_576_complex.6
model_antiviral4_174,0.910004,model_antiviral4_174_complex.20
model_antiviral4_4251,0.9097576999999999,model_antiviral4_4251_complex.3
model_antiviral4_3508,0.90970916,model_antiviral4_3508_complex.8
model_antiviral4_12,0.9096354,model_antiviral4_12_complex.19
model_antiviral4_3722,0.90958494,model_antiviral4_3722_complex.18
model_antiviral4_208,0.9095097,model_antiviral4_208_complex.10
model_antiviral4_1804,0.90931064,model_antiviral4_1804_complex.19
model_antiviral4_2174,0.90928906,model_antiviral4_2174_complex.14
model_antiviral4_1938,0.90928453,model_antiviral4_1938_complex.9
model_antiviral4_250,0.9091589,model_antiviral4_250_complex.13
model_antiviral4_2842,0.90898794,model_antiviral4_2842_complex.20
model_antiviral4_3203,0.90896,model_antiviral4_3203_complex.6
model_antiviral4_3370,0.9088955,model_antiviral4_3370_complex.3
model_antiviral4_1179,0.9088261999999999,model_antiviral4_1179_complex.14
model_antiviral4_4261,0.90881765,model_antiviral4_4261_complex.19
model_antiviral4_1015,0.90874416,model_antiviral4_1015_complex.2
model_antiviral4_3126,0.90853184,model_antiviral4_3126_complex.10
model_antiviral4_3174,0.9084968000000001,model_antiviral4_3174_complex.9
model_antiviral4_3525,0.90842664,model_antiviral4_3525_complex.4
model_antiviral4_3071,0.9082793,model_antiviral4_3071_complex.16
model_antiviral4_3735,0.90824586,model_antiviral4_3735_complex.6
model_antiviral4_873,0.90821844,model_antiviral4_873_complex.5
model_antiviral4_3674,0.90821254,model_antiviral4_3674_complex.20
model_antiviral4_1224,0.9081679,model_antiviral4_1224_complex.4
model_antiviral4_3685,0.9081425999999999,model_antiviral4_3685_complex.19
model_antiviral4_1844,0.9080828000000001,model_antiviral4_1844_complex.15
model_antiviral4_2035,0.9080786,model_antiviral4_2035_complex.1
model_antiviral4_703,0.9079729,model_antiviral4_703_complex.20
model_antiviral4_1285,0.9079624,model_antiviral4_1285_complex.15
model_antiviral4_4041,0.9079207,model_antiviral4_4041_complex.17
model_antiviral4_1586,0.9078089,model_antiviral4_1586_complex.1
model_antiviral4_3856,0.9076978000000001,model_antiviral4_3856_complex.7
model_antiviral4_3210,0.9076605,model_antiviral4_3210_complex.15
model_antiviral4_88,0.90761745,model_antiviral4_88_complex.19
model_antiviral4_2592,0.90751094,model_antiviral4_2592_complex.9
model_antiviral4_1560,0.90747195,model_antiviral4_1560_complex.16
model_antiviral4_86,0.90709877,model_antiviral4_86_complex.14
model_antiviral4_3004,0.9070844000000001,model_antiviral4_3004_complex.2
model_antiviral4_1257,0.90708333,model_antiviral4_1257_complex.2
model_antiviral4_2230,0.90704715,model_antiviral4_2230_complex.5
model_antiviral4_4242,0.90679467,model_antiviral4_4242_complex.12
model_antiviral4_368,0.9066755,model_antiviral4_368_complex.1
model_antiviral4_3237,0.9066257999999999,model_antiviral4_3237_complex.7
model_antiviral4_62,0.9065042,model_antiviral4_62_complex.20
model_antiviral4_1714,0.90624607,model_antiviral4_1714_complex.16
