name,prediction
model_antiviral4_3285_complex.2,0.6253348
model_antiviral4_388_complex.4,0.62532926
model_antiviral4_3567_complex.6,0.6253256
model_antiviral4_600_complex.19,0.6253163
model_antiviral4_4028_complex.3,0.6253155
model_antiviral4_1896_complex.12,0.6253137
model_antiviral4_749_complex.19,0.6253056
model_antiviral4_2355_complex.13,0.62530214
model_antiviral4_2836_complex.4,0.6252995
model_antiviral4_3159_complex.14,0.6252464
model_antiviral4_550_complex.9,0.62524426
model_antiviral4_2090_complex.6,0.6252268
model_antiviral4_526_complex.5,0.6252226
model_antiviral4_3644_complex.7,0.62522095
model_antiviral4_2101_complex.17,0.6252162
model_antiviral4_3267_complex.18,0.62521297
model_antiviral4_1929_complex.7,0.62520826
model_antiviral4_1685_complex.1,0.62520117
model_antiviral4_4266_complex.11,0.62518615
model_antiviral4_973_complex.11,0.62518245
model_antiviral4_750_complex.9,0.62518215
model_antiviral4_190_complex.16,0.6251783
model_antiviral4_3975_complex.1,0.62517715
model_antiviral4_3803_complex.11,0.6251763
model_antiviral4_2472_complex.8,0.6251676
model_antiviral4_2931_complex.16,0.6251648
model_antiviral4_1735_complex.17,0.62516207
model_antiviral4_3975_complex.10,0.6251595
model_antiviral4_3069_complex.20,0.62514776
model_antiviral4_2331_complex.11,0.6251218
model_antiviral4_3710_complex.15,0.6251213
model_antiviral4_2495_complex.3,0.62512046
model_antiviral4_1860_complex.16,0.62511253
model_antiviral4_1966_complex.2,0.6251065
model_antiviral4_3769_complex.8,0.6251044
model_antiviral4_3832_complex.4,0.62509215
model_antiviral4_1177_complex.7,0.62509143
model_antiviral4_2079_complex.16,0.6250845
model_antiviral4_3023_complex.12,0.62508357
model_antiviral4_448_complex.7,0.62507546
model_antiviral4_3780_complex.20,0.62505865
model_antiviral4_2993_complex.9,0.6250584
model_antiviral4_2134_complex.7,0.62505394
model_antiviral4_3450_complex.2,0.62505275
model_antiviral4_783_complex.2,0.6250437
model_antiviral4_4172_complex.10,0.62504315
model_antiviral4_1170_complex.17,0.6250303
model_antiviral4_1628_complex.13,0.6250213
model_antiviral4_2600_complex.16,0.62500864
model_antiviral4_817_complex.1,0.62500834
model_antiviral4_2442_complex.15,0.6249899
model_antiviral4_3246_complex.13,0.62497807
model_antiviral4_3232_complex.17,0.6249648
model_antiviral4_574_complex.9,0.6249559
model_antiviral4_2942_complex.13,0.6249545
model_antiviral4_3241_complex.19,0.6249484
model_antiviral4_1213_complex.7,0.6249327
model_antiviral4_2447_complex.16,0.6249255
model_antiviral4_157_complex.8,0.6249251
model_antiviral4_2101_complex.6,0.6249214
model_antiviral4_1041_complex.17,0.6249206
model_antiviral4_1143_complex.6,0.6249131
model_antiviral4_83_complex.4,0.62490976
model_antiviral4_1115_complex.10,0.6249093
model_antiviral4_2380_complex.20,0.6249073
model_antiviral4_314_complex.19,0.6249071
model_antiviral4_3121_complex.7,0.62490165
model_antiviral4_1017_complex.20,0.6249006
model_antiviral4_510_complex.7,0.62489533
model_antiviral4_517_complex.16,0.62487954
model_antiviral4_2455_complex.20,0.624875
model_antiviral4_1374_complex.6,0.62487394
model_antiviral4_1191_complex.3,0.6248686
model_antiviral4_2574_complex.4,0.6248548
model_antiviral4_4042_complex.10,0.6248501
model_antiviral4_206_complex.17,0.624845
model_antiviral4_2432_complex.16,0.624838
model_antiviral4_1449_complex.8,0.6248371
model_antiviral4_108_complex.19,0.6248343
model_antiviral4_1120_complex.20,0.624824
model_antiviral4_1499_complex.5,0.624811
model_antiviral4_1509_complex.1,0.6248102
model_antiviral4_4277_complex.14,0.624803
model_antiviral4_292_complex.11,0.62479717
model_antiviral4_2338_complex.14,0.62479645
model_antiviral4_411_complex.20,0.62479293
model_antiviral4_2231_complex.5,0.62479264
model_antiviral4_2730_complex.15,0.62478495
model_antiviral4_4144_complex.3,0.62478
model_antiviral4_1726_complex.8,0.62477934
model_antiviral4_2941_complex.10,0.62477905
model_antiviral4_2544_complex.16,0.62477314
model_antiviral4_472_complex.6,0.6247656
model_antiviral4_3868_complex.17,0.62476236
model_antiviral4_3141_complex.17,0.62474424
model_antiviral4_257_complex.3,0.6247328
model_antiviral4_3781_complex.6,0.6247316
model_antiviral4_1540_complex.7,0.6247251
model_antiviral4_3516_complex.9,0.62472093
model_antiviral4_146_complex.15,0.6247141
model_antiviral4_3022_complex.5,0.6247081
model_antiviral4_3646_complex.2,0.6247069
model_antiviral4_4001_complex.14,0.6247012
model_antiviral4_2651_complex.17,0.62468904
model_antiviral4_2090_complex.9,0.6246789
model_antiviral4_2432_complex.10,0.62467474
model_antiviral4_2006_complex.12,0.62465775
model_antiviral4_1267_complex.20,0.62463367
model_antiviral4_3854_complex.4,0.6246283
model_antiviral4_1710_complex.14,0.6246241
model_antiviral4_4263_complex.4,0.62462324
model_antiviral4_901_complex.1,0.6246162
model_antiviral4_1976_complex.17,0.62461483
model_antiviral4_948_complex.13,0.6246124
model_antiviral4_585_complex.9,0.6246063
model_antiviral4_3532_complex.8,0.6246052
model_antiviral4_213_complex.3,0.62460446
model_antiviral4_970_complex.13,0.62460226
model_antiviral4_2958_complex.9,0.6245922
model_antiviral4_1346_complex.14,0.62458867
model_antiviral4_677_complex.12,0.62457186
model_antiviral4_3828_complex.7,0.62457097
model_antiviral4_3785_complex.10,0.6245671
model_antiviral4_704_complex.18,0.62455577
model_antiviral4_1728_complex.13,0.6245533
model_antiviral4_875_complex.6,0.6245458
model_antiviral4_2286_complex.1,0.624536
model_antiviral4_2088_complex.8,0.62453294
model_antiviral4_2508_complex.9,0.62451714
model_antiviral4_2363_complex.15,0.6244926
model_antiviral4_908_complex.13,0.6244908
model_antiviral4_195_complex.14,0.62448823
model_antiviral4_3905_complex.17,0.6244871
model_antiviral4_1080_complex.16,0.62448645
model_antiviral4_3452_complex.9,0.62448263
model_antiviral4_2109_complex.4,0.6244776
model_antiviral4_1736_complex.4,0.62447596
model_antiviral4_1754_complex.11,0.6244583
model_antiviral4_3728_complex.6,0.6244484
model_antiviral4_3447_complex.9,0.6244459
model_antiviral4_1949_complex.17,0.6244434
model_antiviral4_3388_complex.5,0.6244399
model_antiviral4_546_complex.15,0.6244357
model_antiviral4_2197_complex.15,0.6244306
model_antiviral4_579_complex.13,0.6244236
model_antiviral4_361_complex.6,0.6244049
model_antiviral4_1023_complex.11,0.6244002
model_antiviral4_900_complex.11,0.62438804
model_antiviral4_2132_complex.6,0.6243813
model_antiviral4_314_complex.14,0.62437874
model_antiviral4_4169_complex.5,0.6243668
model_antiviral4_2216_complex.16,0.62436587
model_antiviral4_1275_complex.15,0.6243653
model_antiviral4_1090_complex.14,0.6243619
model_antiviral4_1541_complex.7,0.6243539
model_antiviral4_3307_complex.15,0.6243364
model_antiviral4_321_complex.19,0.6243353
model_antiviral4_1099_complex.12,0.62432224
model_antiviral4_2830_complex.9,0.62431246
model_antiviral4_2170_complex.16,0.62431043
model_antiviral4_1602_complex.2,0.6243093
model_antiviral4_2656_complex.7,0.6243028
model_antiviral4_2349_complex.6,0.6242948
model_antiviral4_245_complex.12,0.6242894
model_antiviral4_533_complex.5,0.62428516
model_antiviral4_241_complex.2,0.62427294
model_antiviral4_1687_complex.3,0.62426746
model_antiviral4_3415_complex.3,0.6242599
model_antiviral4_377_complex.7,0.62424684
model_antiviral4_1295_complex.13,0.6242407
model_antiviral4_2137_complex.9,0.62423265
model_antiviral4_3612_complex.14,0.62423205
model_antiviral4_3191_complex.5,0.62423044
model_antiviral4_2634_complex.12,0.6242243
model_antiviral4_1544_complex.2,0.62421966
model_antiviral4_745_complex.15,0.62421936
model_antiviral4_1735_complex.19,0.6242104
model_antiviral4_1254_complex.18,0.6242044
model_antiviral4_2711_complex.19,0.62419766
model_antiviral4_2777_complex.11,0.6241949
model_antiviral4_201_complex.17,0.6241926
model_antiviral4_2425_complex.17,0.62419206
model_antiviral4_1916_complex.15,0.62419194
model_antiviral4_4248_complex.18,0.62418777
model_antiviral4_3268_complex.4,0.6241805
model_antiviral4_2835_complex.16,0.6241758
model_antiviral4_2294_complex.13,0.6241691
model_antiviral4_1164_complex.11,0.6241687
model_antiviral4_1150_complex.18,0.6241626
model_antiviral4_1120_complex.3,0.62414896
model_antiviral4_1670_complex.10,0.6241486
model_antiviral4_2774_complex.9,0.6241452
model_antiviral4_3487_complex.4,0.62414163
model_antiviral4_3724_complex.6,0.6241415
model_antiviral4_3983_complex.7,0.6241403
model_antiviral4_205_complex.9,0.62413704
model_antiviral4_323_complex.17,0.6241235
model_antiviral4_342_complex.5,0.62412256
model_antiviral4_1085_complex.3,0.6241222
model_antiviral4_3009_complex.13,0.6241103
model_antiviral4_3594_complex.12,0.62410384
model_antiviral4_3249_complex.11,0.6241025
model_antiviral4_2434_complex.17,0.6241003
model_antiviral4_4190_complex.4,0.62409496
model_antiviral4_3775_complex.20,0.62408864
model_antiviral4_1571_complex.1,0.62408644
model_antiviral4_1994_complex.9,0.6240849
model_antiviral4_3403_complex.3,0.62407994
model_antiviral4_194_complex.8,0.6240791
model_antiviral4_1121_complex.12,0.62406605
model_antiviral4_3299_complex.15,0.62406504
model_antiviral4_2513_complex.19,0.62403834
model_antiviral4_2392_complex.3,0.62403655
model_antiviral4_3121_complex.5,0.62402254
model_antiviral4_3206_complex.2,0.6240092
model_antiviral4_3208_complex.12,0.624008
model_antiviral4_2958_complex.18,0.624006
model_antiviral4_2107_complex.16,0.624002
model_antiviral4_1861_complex.12,0.6240011
model_antiviral4_2086_complex.1,0.6239959
model_antiviral4_2774_complex.13,0.6239889
model_antiviral4_3968_complex.2,0.62398666
model_antiviral4_3900_complex.10,0.62398034
model_antiviral4_2100_complex.1,0.6239766
model_antiviral4_137_complex.12,0.6239722
model_antiviral4_40_complex.15,0.62396884
model_antiviral4_474_complex.15,0.62396795
model_antiviral4_2591_complex.10,0.62395984
model_antiviral4_998_complex.13,0.6239479
model_antiviral4_1252_complex.15,0.6239447
model_antiviral4_3495_complex.19,0.62393486
model_antiviral4_1683_complex.16,0.62393427
model_antiviral4_1243_complex.10,0.6239289
model_antiviral4_1801_complex.16,0.6239249
model_antiviral4_1744_complex.6,0.62390804
model_antiviral4_647_complex.1,0.62390554
model_antiviral4_1903_complex.8,0.6239031
model_antiviral4_2949_complex.19,0.6239017
model_antiviral4_2810_complex.20,0.6239005
model_antiviral4_2511_complex.2,0.6239003
model_antiviral4_4025_complex.20,0.6238979
model_antiviral4_1564_complex.16,0.6238926
model_antiviral4_168_complex.5,0.6238877
model_antiviral4_2471_complex.8,0.62386006
model_antiviral4_2090_complex.11,0.62385976
model_antiviral4_572_complex.16,0.6238576
model_antiviral4_1874_complex.5,0.62385064
model_antiviral4_4206_complex.17,0.6238473
model_antiviral4_1277_complex.4,0.6238414
model_antiviral4_3474_complex.9,0.62382936
model_antiviral4_3107_complex.20,0.62382907
model_antiviral4_1431_complex.18,0.6238258
model_antiviral4_1357_complex.10,0.62381476
model_antiviral4_1753_complex.11,0.62381387
model_antiviral4_3711_complex.14,0.6238048
model_antiviral4_845_complex.8,0.6238036
model_antiviral4_412_complex.5,0.62379724
model_antiviral4_2142_complex.18,0.62379664
model_antiviral4_2634_complex.7,0.6237955
model_antiviral4_828_complex.18,0.6237911
model_antiviral4_4042_complex.7,0.62377995
model_antiviral4_2209_complex.14,0.6237783
model_antiviral4_4103_complex.6,0.62376696
model_antiviral4_2287_complex.4,0.6237646
model_antiviral4_1306_complex.13,0.62376356
model_antiviral4_2356_complex.17,0.6237597
model_antiviral4_108_complex.7,0.6237591
model_antiviral4_3503_complex.19,0.6237446
model_antiviral4_1916_complex.18,0.623738
model_antiviral4_3515_complex.17,0.62373286
model_antiviral4_692_complex.17,0.6237148
model_antiviral4_3943_complex.15,0.6237139
model_antiviral4_355_complex.6,0.6237091
model_antiviral4_29_complex.12,0.6236998
model_antiviral4_3135_complex.18,0.62369365
model_antiviral4_2115_complex.6,0.62367773
model_antiviral4_3549_complex.3,0.6236759
model_antiviral4_3828_complex.20,0.6236758
model_antiviral4_3197_complex.17,0.6236684
model_antiviral4_1597_complex.6,0.6236673
model_antiviral4_2631_complex.8,0.62366164
model_antiviral4_1352_complex.20,0.6236602
model_antiviral4_2958_complex.8,0.6236533
model_antiviral4_1316_complex.3,0.62365127
model_antiviral4_2173_complex.1,0.6236512
model_antiviral4_2229_complex.15,0.6236502
model_antiviral4_1474_complex.18,0.6236398
model_antiviral4_428_complex.6,0.6236329
model_antiviral4_2746_complex.13,0.6236236
model_antiviral4_3415_complex.19,0.62361634
model_antiviral4_3366_complex.10,0.623616
model_antiviral4_1224_complex.13,0.62361324
model_antiviral4_1078_complex.16,0.6236085
model_antiviral4_2184_complex.10,0.62360615
model_antiviral4_3822_complex.7,0.6235859
model_antiviral4_3781_complex.1,0.62358546
model_antiviral4_2720_complex.8,0.6235851
model_antiviral4_2911_complex.12,0.6235822
model_antiviral4_3424_complex.10,0.6235557
model_antiviral4_65_complex.7,0.62355405
model_antiviral4_3488_complex.5,0.62354994
model_antiviral4_4057_complex.1,0.6235472
model_antiviral4_167_complex.1,0.6235438
model_antiviral4_241_complex.12,0.6235415
model_antiviral4_3429_complex.14,0.6235385
model_antiviral4_890_complex.18,0.62353444
model_antiviral4_779_complex.19,0.6235213
model_antiviral4_3447_complex.19,0.62352043
model_antiviral4_3722_complex.4,0.62351996
model_antiviral4_3385_complex.15,0.6235154
model_antiviral4_1767_complex.9,0.6235107
model_antiviral4_1596_complex.9,0.62350816
model_antiviral4_3174_complex.15,0.6235036
model_antiviral4_1849_complex.2,0.623492
model_antiviral4_2048_complex.9,0.62348
model_antiviral4_4151_complex.6,0.6234707
model_antiviral4_2844_complex.7,0.6234682
model_antiviral4_2131_complex.9,0.6234614
model_antiviral4_3501_complex.1,0.6234613
model_antiviral4_3693_complex.1,0.62345743
model_antiviral4_412_complex.2,0.62345713
model_antiviral4_3550_complex.13,0.6234538
model_antiviral4_3839_complex.9,0.62344193
model_antiviral4_1375_complex.2,0.6234388
model_antiviral4_2305_complex.16,0.6234339
model_antiviral4_2437_complex.4,0.6234305
model_antiviral4_4168_complex.2,0.6234222
model_antiviral4_289_complex.11,0.62341726
model_antiviral4_1487_complex.2,0.62341666
model_antiviral4_3272_complex.17,0.62341106
model_antiviral4_28_complex.13,0.62341034
model_antiviral4_3151_complex.9,0.6234091
model_antiviral4_2820_complex.15,0.6234031
model_antiviral4_1300_complex.8,0.6233877
model_antiviral4_140_complex.6,0.62338287
model_antiviral4_2429_complex.3,0.6233673
model_antiviral4_1215_complex.13,0.62335825
model_antiviral4_2718_complex.8,0.6233558
model_antiviral4_2926_complex.3,0.6233318
model_antiviral4_1022_complex.16,0.6233302
model_antiviral4_2369_complex.4,0.62332404
model_antiviral4_2322_complex.4,0.62332076
model_antiviral4_1609_complex.11,0.6233191
model_antiviral4_1075_complex.6,0.6233141
model_antiviral4_2844_complex.6,0.6233071
model_antiviral4_16_complex.19,0.62329996
model_antiviral4_1846_complex.20,0.62329805
model_antiviral4_1044_complex.20,0.6232885
model_antiviral4_1704_complex.18,0.6232865
model_antiviral4_2215_complex.4,0.6232753
model_antiviral4_4161_complex.14,0.6232671
model_antiviral4_3580_complex.14,0.62326294
model_antiviral4_6_complex.2,0.62325203
model_antiviral4_338_complex.3,0.62324995
model_antiviral4_3120_complex.17,0.62324107
model_antiviral4_968_complex.12,0.62323004
model_antiviral4_2412_complex.18,0.62321323
model_antiviral4_990_complex.8,0.6232043
model_antiviral4_1703_complex.14,0.6232036
model_antiviral4_1115_complex.20,0.62320304
model_antiviral4_3385_complex.19,0.62319714
model_antiviral4_1913_complex.18,0.6231902
model_antiviral4_429_complex.10,0.623183
model_antiviral4_3281_complex.9,0.6231757
model_antiviral4_1924_complex.18,0.6231711
model_antiviral4_1352_complex.7,0.6231701
model_antiviral4_2937_complex.3,0.6231676
model_antiviral4_2022_complex.4,0.6231653
model_antiviral4_802_complex.6,0.62315893
model_antiviral4_2640_complex.14,0.62315464
model_antiviral4_4027_complex.11,0.6231537
model_antiviral4_4139_complex.1,0.62314624
model_antiviral4_3607_complex.16,0.6231433
model_antiviral4_3139_complex.18,0.6231407
model_antiviral4_4264_complex.1,0.6231379
model_antiviral4_356_complex.19,0.6231372
model_antiviral4_2545_complex.8,0.6231365
model_antiviral4_1029_complex.5,0.62313503
model_antiviral4_1468_complex.4,0.62313473
model_antiviral4_548_complex.11,0.62313104
model_antiviral4_1256_complex.4,0.6231232
model_antiviral4_3807_complex.4,0.6231161
model_antiviral4_1414_complex.4,0.62310505
model_antiviral4_2591_complex.16,0.623101
model_antiviral4_3573_complex.12,0.62309766
model_antiviral4_4171_complex.16,0.6230954
model_antiviral4_153_complex.8,0.6230863
model_antiviral4_848_complex.2,0.6230782
model_antiviral4_190_complex.13,0.6230704
model_antiviral4_452_complex.19,0.6230681
model_antiviral4_693_complex.12,0.623054
model_antiviral4_2830_complex.10,0.6230523
model_antiviral4_1726_complex.5,0.6230472
model_antiviral4_2551_complex.1,0.6230299
model_antiviral4_223_complex.4,0.6230207
model_antiviral4_866_complex.6,0.62301993
model_antiviral4_3430_complex.14,0.62301046
model_antiviral4_2587_complex.4,0.623002
model_antiviral4_494_complex.19,0.62299633
model_antiviral4_3119_complex.14,0.6229843
model_antiviral4_3637_complex.4,0.6229767
model_antiviral4_3640_complex.11,0.62296265
model_antiviral4_3647_complex.17,0.6229595
model_antiviral4_3352_complex.18,0.6229583
model_antiviral4_1269_complex.20,0.6229503
model_antiviral4_864_complex.2,0.62294346
model_antiviral4_146_complex.12,0.6229426
model_antiviral4_2877_complex.20,0.6229314
model_antiviral4_2009_complex.17,0.62293035
model_antiviral4_3958_complex.2,0.6229269
model_antiviral4_4168_complex.19,0.62292635
