name,prediction
model_antiviral_1236_complex.12,0.34802258
model_antiviral_3529_complex.15,0.34795398
model_antiviral_3405_complex.1,0.3479532
model_antiviral_537_complex.18,0.34792292
model_antiviral_290_complex.11,0.34788305
model_antiviral_4741_complex.3,0.34783435
model_antiviral_2184_complex.18,0.34780973
model_antiviral_1762_complex.19,0.3478086
model_antiviral_1038_complex.8,0.3477691
model_antiviral_3636_complex.11,0.34775686
model_antiviral_676_complex.6,0.34774232
model_antiviral_1860_complex.13,0.34768468
model_antiviral_2449_complex.9,0.34768248
model_antiviral_168_complex.18,0.34767383
model_antiviral_4785_complex.4,0.34766352
model_antiviral_2812_complex.5,0.34763658
model_antiviral_3729_complex.7,0.34762943
model_antiviral_4201_complex.7,0.34762448
model_antiviral_3238_complex.19,0.34761304
model_antiviral_2622_complex.12,0.3475008
model_antiviral_999_complex.3,0.34749043
model_antiviral_3872_complex.19,0.3474278
model_antiviral_4562_complex.20,0.34738702
model_antiviral_4653_complex.14,0.3472947
model_antiviral_4422_complex.1,0.34729087
model_antiviral_165_complex.14,0.34727117
model_antiviral_4252_complex.3,0.3472548
model_antiviral_2633_complex.6,0.34721836
model_antiviral_2597_complex.19,0.34720796
model_antiviral_4144_complex.6,0.34720254
model_antiviral_4020_complex.5,0.3471676
model_antiviral_2924_complex.10,0.34714282
model_antiviral_3492_complex.12,0.34711874
model_antiviral_272_complex.9,0.3470919
model_antiviral_2511_complex.14,0.34707904
model_antiviral_3723_complex.1,0.34705758
model_antiviral_1223_complex.16,0.34705573
model_antiviral_1963_complex.17,0.3470325
model_antiviral_1559_complex.16,0.34702903
model_antiviral_948_complex.16,0.34697273
model_antiviral_4282_complex.2,0.3469587
model_antiviral_1535_complex.1,0.34692264
model_antiviral_2297_complex.13,0.34691232
model_antiviral_964_complex.2,0.34691006
model_antiviral_2781_complex.6,0.3468871
model_antiviral_3360_complex.2,0.34685984
model_antiviral_2154_complex.5,0.3467641
model_antiviral_2605_complex.16,0.3467359
model_antiviral_4468_complex.4,0.34665036
model_antiviral_2812_complex.16,0.3466358
model_antiviral_4043_complex.8,0.3466339
model_antiviral_168_complex.14,0.34662274
model_antiviral_913_complex.6,0.34660143
model_antiviral_1543_complex.10,0.34654242
model_antiviral_1150_complex.13,0.3465094
model_antiviral_2335_complex.5,0.34648466
model_antiviral_1935_complex.7,0.3464715
model_antiviral_673_complex.15,0.3464507
model_antiviral_3765_complex.1,0.34644377
model_antiviral_1624_complex.4,0.3463562
model_antiviral_2261_complex.7,0.34629768
model_antiviral_1076_complex.17,0.3462818
model_antiviral_329_complex.4,0.34623945
model_antiviral_4554_complex.19,0.3462313
model_antiviral_3689_complex.18,0.34622583
model_antiviral_3229_complex.18,0.34619993
model_antiviral_4537_complex.12,0.34618843
model_antiviral_2818_complex.8,0.3461601
model_antiviral_4260_complex.7,0.34614938
model_antiviral_947_complex.18,0.3461054
model_antiviral_2603_complex.12,0.34610343
model_antiviral_2821_complex.11,0.34610325
model_antiviral_2885_complex.18,0.34607744
model_antiviral_305_complex.16,0.34607106
model_antiviral_2562_complex.14,0.3460687
model_antiviral_301_complex.20,0.3460581
model_antiviral_4377_complex.11,0.345993
model_antiviral_632_complex.10,0.34594637
model_antiviral_3277_complex.13,0.34593308
model_antiviral_3804_complex.20,0.34585047
model_antiviral_3763_complex.8,0.34584975
model_antiviral_4554_complex.18,0.34584227
model_antiviral_310_complex.14,0.34582174
model_antiviral_1342_complex.10,0.34580368
model_antiviral_2573_complex.16,0.34577525
model_antiviral_2295_complex.7,0.3457527
model_antiviral_2107_complex.8,0.34574103
model_antiviral_2467_complex.8,0.34572637
model_antiviral_497_complex.12,0.3457236
model_antiviral_2971_complex.13,0.3457127
model_antiviral_4617_complex.13,0.34568185
model_antiviral_1920_complex.8,0.34565592
model_antiviral_3661_complex.19,0.3456487
model_antiviral_4658_complex.13,0.34559122
model_antiviral_1043_complex.17,0.3455297
model_antiviral_2885_complex.9,0.34552914
model_antiviral_1901_complex.17,0.34552407
model_antiviral_1799_complex.19,0.34550625
model_antiviral_4326_complex.19,0.34550077
model_antiviral_145_complex.2,0.3454988
model_antiviral_897_complex.8,0.3454935
model_antiviral_2422_complex.15,0.345438
model_antiviral_516_complex.13,0.34540683
model_antiviral_937_complex.3,0.34534323
model_antiviral_2753_complex.5,0.34533656
model_antiviral_3775_complex.2,0.3453195
model_antiviral_3570_complex.5,0.3452844
model_antiviral_4403_complex.5,0.3452825
model_antiviral_2237_complex.1,0.34523225
model_antiviral_91_complex.16,0.34513548
model_antiviral_944_complex.12,0.3450549
model_antiviral_3467_complex.16,0.34495836
model_antiviral_3482_complex.18,0.344951
model_antiviral_4580_complex.18,0.34493202
model_antiviral_1731_complex.1,0.34492436
model_antiviral_2578_complex.17,0.3447531
model_antiviral_1166_complex.2,0.34474626
model_antiviral_4765_complex.15,0.34472522
model_antiviral_3613_complex.11,0.34472376
model_antiviral_551_complex.6,0.34468335
model_antiviral_643_complex.5,0.34465516
model_antiviral_290_complex.17,0.34465164
model_antiviral_2998_complex.4,0.34464803
model_antiviral_3417_complex.3,0.34463477
model_antiviral_3997_complex.8,0.3445695
model_antiviral_4805_complex.6,0.34455252
model_antiviral_3762_complex.18,0.34444934
model_antiviral_1946_complex.19,0.34440303
model_antiviral_2439_complex.16,0.34429252
model_antiviral_4678_complex.8,0.3442831
model_antiviral_2118_complex.12,0.34427667
model_antiviral_3935_complex.15,0.3442555
model_antiviral_3990_complex.6,0.34422365
model_antiviral_4340_complex.14,0.34421128
model_antiviral_2753_complex.18,0.3440596
model_antiviral_4137_complex.1,0.34404033
model_antiviral_3288_complex.20,0.34401214
model_antiviral_3533_complex.18,0.3439853
model_antiviral_2256_complex.3,0.3439818
model_antiviral_226_complex.8,0.3439451
model_antiviral_3406_complex.7,0.3439427
model_antiviral_2025_complex.10,0.34393576
model_antiviral_4603_complex.4,0.34390825
model_antiviral_2973_complex.4,0.34385356
model_antiviral_1936_complex.4,0.34382683
model_antiviral_1809_complex.2,0.34381208
model_antiviral_520_complex.4,0.34379786
model_antiviral_669_complex.4,0.34378433
model_antiviral_3661_complex.1,0.34370768
model_antiviral_3277_complex.2,0.34366006
model_antiviral_2385_complex.1,0.3436465
model_antiviral_2526_complex.6,0.34360284
model_antiviral_272_complex.2,0.34357905
model_antiviral_3206_complex.15,0.34356347
model_antiviral_2256_complex.13,0.34346375
model_antiviral_1626_complex.3,0.34343743
model_antiviral_892_complex.2,0.34340286
model_antiviral_3364_complex.14,0.3433681
model_antiviral_182_complex.18,0.34328887
model_antiviral_3594_complex.20,0.3432051
model_antiviral_3242_complex.9,0.34317687
model_antiviral_4471_complex.9,0.34314483
model_antiviral_2904_complex.12,0.3431161
model_antiviral_3959_complex.18,0.34306604
model_antiviral_3439_complex.15,0.34305948
model_antiviral_3657_complex.13,0.34305495
model_antiviral_2758_complex.19,0.34305328
model_antiviral_3640_complex.17,0.34303296
model_antiviral_1568_complex.12,0.34302765
model_antiviral_1045_complex.7,0.3429611
model_antiviral_44_complex.3,0.3429596
model_antiviral_201_complex.14,0.34292424
model_antiviral_632_complex.15,0.34289408
model_antiviral_4798_complex.17,0.34289098
model_antiviral_2390_complex.18,0.34286827
model_antiviral_3843_complex.11,0.34285784
model_antiviral_668_complex.10,0.34285414
model_antiviral_3244_complex.19,0.34282482
model_antiviral_1538_complex.7,0.34277612
model_antiviral_999_complex.11,0.3427596
model_antiviral_1538_complex.2,0.34271407
model_antiviral_2778_complex.16,0.34260562
model_antiviral_4417_complex.15,0.34248668
model_antiviral_3935_complex.19,0.34245333
model_antiviral_3934_complex.9,0.34243762
model_antiviral_4346_complex.14,0.3424334
model_antiviral_1818_complex.13,0.34240425
model_antiviral_3279_complex.15,0.34237197
model_antiviral_488_complex.11,0.34232455
model_antiviral_510_complex.15,0.3422556
model_antiviral_1695_complex.16,0.34224737
model_antiviral_3483_complex.18,0.3422443
model_antiviral_2822_complex.4,0.34220898
model_antiviral_2280_complex.15,0.34215283
model_antiviral_4476_complex.17,0.3421233
model_antiviral_1039_complex.9,0.34201884
model_antiviral_1788_complex.15,0.342017
model_antiviral_2234_complex.17,0.3420112
model_antiviral_2833_complex.8,0.34199348
model_antiviral_2794_complex.9,0.341985
model_antiviral_508_complex.8,0.3419609
model_antiviral_4728_complex.16,0.34194094
model_antiviral_2439_complex.12,0.34184408
model_antiviral_474_complex.8,0.3418188
model_antiviral_1375_complex.19,0.34176028
model_antiviral_3678_complex.1,0.34175843
model_antiviral_3763_complex.13,0.34172142
model_antiviral_3229_complex.9,0.3417199
model_antiviral_1098_complex.12,0.34170997
model_antiviral_3845_complex.11,0.3416463
model_antiviral_1111_complex.17,0.34163132
model_antiviral_3494_complex.7,0.34159175
model_antiviral_3277_complex.14,0.34152925
model_antiviral_944_complex.8,0.3415045
model_antiviral_704_complex.1,0.34148943
model_antiviral_2849_complex.14,0.34148097
model_antiviral_4020_complex.11,0.34146342
model_antiviral_2905_complex.16,0.34146023
model_antiviral_1169_complex.5,0.34145963
model_antiviral_3668_complex.17,0.3414109
model_antiviral_3406_complex.14,0.3413964
model_antiviral_796_complex.12,0.34138668
model_antiviral_92_complex.17,0.34134227
model_antiviral_2112_complex.15,0.34130788
model_antiviral_4636_complex.18,0.3412495
model_antiviral_3022_complex.20,0.34119764
model_antiviral_2953_complex.20,0.3411938
model_antiviral_53_complex.12,0.34117514
model_antiviral_3647_complex.14,0.3411699
model_antiviral_1411_complex.12,0.34115413
model_antiviral_1450_complex.14,0.34114775
model_antiviral_2025_complex.6,0.34112847
model_antiviral_111_complex.20,0.34110042
model_antiviral_312_complex.12,0.34105745
model_antiviral_3664_complex.13,0.34103945
model_antiviral_2126_complex.14,0.34102923
model_antiviral_4508_complex.13,0.3409522
model_antiviral_1016_complex.5,0.34094685
model_antiviral_4288_complex.11,0.3408646
model_antiviral_3998_complex.18,0.34083754
model_antiviral_508_complex.17,0.3407656
model_antiviral_201_complex.20,0.34076154
model_antiviral_1117_complex.10,0.340751
model_antiviral_1132_complex.16,0.3407233
model_antiviral_887_complex.6,0.3406028
model_antiviral_489_complex.17,0.3405938
model_antiviral_3640_complex.14,0.34058976
model_antiviral_4440_complex.9,0.34057897
model_antiviral_1488_complex.13,0.34054887
model_antiviral_4819_complex.7,0.34053117
model_antiviral_2199_complex.10,0.34053102
model_antiviral_2791_complex.19,0.34051317
model_antiviral_1723_complex.10,0.34050024
model_antiviral_3564_complex.18,0.34047377
model_antiviral_1409_complex.15,0.34040755
model_antiviral_4741_complex.19,0.34035617
model_antiviral_250_complex.19,0.34029335
model_antiviral_4734_complex.3,0.3402312
model_antiviral_4485_complex.9,0.3402182
model_antiviral_3089_complex.20,0.34017396
model_antiviral_1105_complex.19,0.34013903
model_antiviral_111_complex.19,0.3400788
model_antiviral_1933_complex.14,0.34006113
model_antiviral_1163_complex.14,0.3400485
model_antiviral_1723_complex.2,0.3400271
model_antiviral_3242_complex.5,0.33998352
model_antiviral_4609_complex.6,0.3399793
model_antiviral_3308_complex.7,0.33991498
model_antiviral_871_complex.1,0.33986115
model_antiviral_1375_complex.6,0.33985552
model_antiviral_3724_complex.20,0.3398521
model_antiviral_4645_complex.9,0.33982387
model_antiviral_2547_complex.17,0.33977878
model_antiviral_3272_complex.14,0.33972365
model_antiviral_4728_complex.2,0.33971256
model_antiviral_4774_complex.13,0.3396533
model_antiviral_2703_complex.5,0.33963212
model_antiviral_249_complex.14,0.33953488
model_antiviral_537_complex.8,0.33952436
model_antiviral_1996_complex.10,0.33949053
model_antiviral_1135_complex.6,0.33947563
model_antiviral_3605_complex.13,0.33946824
model_antiviral_944_complex.7,0.33946657
model_antiviral_4586_complex.18,0.3394449
model_antiviral_3752_complex.6,0.33941382
model_antiviral_4084_complex.4,0.3393997
model_antiviral_3287_complex.11,0.33939797
model_antiviral_320_complex.18,0.33938503
model_antiviral_3765_complex.19,0.33936673
model_antiviral_869_complex.9,0.33931988
model_antiviral_4287_complex.18,0.33930677
model_antiviral_1694_complex.7,0.33928093
model_antiviral_4112_complex.1,0.33919454
model_antiviral_4282_complex.7,0.3391698
model_antiviral_3907_complex.1,0.3391084
model_antiviral_4475_complex.10,0.33900124
model_antiviral_2281_complex.11,0.3389613
model_antiviral_970_complex.19,0.3389542
model_antiviral_2078_complex.1,0.33890176
model_antiviral_864_complex.4,0.338893
model_antiviral_4219_complex.13,0.33882973
model_antiviral_3600_complex.13,0.33880025
model_antiviral_572_complex.9,0.33879596
model_antiviral_4821_complex.16,0.3387017
model_antiviral_261_complex.8,0.33865938
model_antiviral_1481_complex.13,0.33865726
model_antiviral_2703_complex.13,0.33863282
model_antiviral_3483_complex.7,0.33856887
model_antiviral_3811_complex.3,0.33856624
model_antiviral_2315_complex.12,0.33853137
model_antiviral_2833_complex.16,0.3385111
model_antiviral_1229_complex.20,0.3385104
model_antiviral_159_complex.5,0.33850765
model_antiviral_3704_complex.17,0.3384914
model_antiviral_3512_complex.9,0.33848232
model_antiviral_3431_complex.12,0.33847988
model_antiviral_723_complex.10,0.33844274
model_antiviral_1150_complex.4,0.3384304
model_antiviral_2338_complex.10,0.33841473
model_antiviral_99_complex.9,0.33840597
model_antiviral_2118_complex.3,0.33840364
model_antiviral_4523_complex.6,0.33840048
model_antiviral_1886_complex.19,0.33839935
model_antiviral_4025_complex.8,0.33836764
model_antiviral_2514_complex.18,0.33830953
model_antiviral_1488_complex.7,0.33824527
model_antiviral_2132_complex.12,0.33815795
model_antiviral_1705_complex.20,0.33811966
model_antiviral_3177_complex.7,0.3381025
model_antiviral_1081_complex.15,0.3380589
model_antiviral_4805_complex.13,0.33804566
model_antiviral_2203_complex.20,0.33802223
model_antiviral_3916_complex.10,0.33794558
model_antiviral_1061_complex.19,0.33792502
model_antiviral_4098_complex.3,0.33791232
model_antiviral_1458_complex.8,0.33788985
model_antiviral_2913_complex.3,0.33785242
model_antiviral_2708_complex.4,0.3378516
model_antiviral_4442_complex.15,0.33783096
model_antiviral_246_complex.7,0.3377952
model_antiviral_3506_complex.6,0.33777764
model_antiviral_1150_complex.8,0.33776492
model_antiviral_4007_complex.4,0.33772862
model_antiviral_436_complex.5,0.3377135
model_antiviral_3872_complex.5,0.33757836
model_antiviral_1645_complex.16,0.33751324
model_antiviral_330_complex.8,0.3374986
model_antiviral_3138_complex.9,0.3374583
model_antiviral_21_complex.17,0.33745015
model_antiviral_189_complex.6,0.33743414
model_antiviral_789_complex.9,0.3374328
model_antiviral_212_complex.18,0.33742285
model_antiviral_2795_complex.4,0.3373447
model_antiviral_2678_complex.1,0.33733845
model_antiviral_4317_complex.18,0.33729717
model_antiviral_1990_complex.19,0.33728436
model_antiviral_4223_complex.12,0.337276
model_antiviral_3802_complex.20,0.33705103
model_antiviral_796_complex.20,0.33700043
model_antiviral_1731_complex.2,0.3369765
model_antiviral_2999_complex.20,0.3369742
model_antiviral_1009_complex.12,0.33693275
model_antiviral_2791_complex.14,0.3369122
model_antiviral_4586_complex.13,0.33690768
model_antiviral_1668_complex.20,0.33689716
model_antiviral_2868_complex.17,0.3367948
model_antiviral_134_complex.17,0.33676147
model_antiviral_3916_complex.14,0.33672526
model_antiviral_1658_complex.5,0.33671513
model_antiviral_273_complex.8,0.3366855
model_antiviral_3003_complex.3,0.33667505
model_antiviral_1408_complex.13,0.3366691
model_antiviral_1009_complex.15,0.33656684
model_antiviral_1700_complex.3,0.33655125
model_antiviral_3086_complex.14,0.3364768
model_antiviral_1595_complex.4,0.33646935
model_antiviral_2803_complex.12,0.33646086
model_antiviral_3304_complex.5,0.33646083
model_antiviral_759_complex.12,0.33644137
model_antiviral_4150_complex.12,0.3363788
model_antiviral_366_complex.4,0.33634788
model_antiviral_647_complex.20,0.33621696
model_antiviral_1030_complex.12,0.3362038
model_antiviral_3416_complex.2,0.336187
model_antiviral_3464_complex.7,0.33617184
model_antiviral_3638_complex.14,0.33612204
model_antiviral_4269_complex.6,0.33609444
model_antiviral_1567_complex.19,0.33609253
model_antiviral_4200_complex.1,0.3360665
model_antiviral_3108_complex.13,0.33605298
model_antiviral_3496_complex.5,0.33604005
model_antiviral_1421_complex.1,0.3360113
model_antiviral_4729_complex.13,0.33598348
model_antiviral_262_complex.10,0.33597445
model_antiviral_3288_complex.6,0.33596814
model_antiviral_373_complex.8,0.33593184
model_antiviral_3723_complex.14,0.33589035
model_antiviral_4643_complex.1,0.3357992
